n,X,dmax,n_d,E,Diag,Off,Diag_int,S_sq,S_sq_abs,n_sq,sum_abs_Bj,sum_abs_terms,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
7691,59166863,3960,3960,576.4601834538162,619307.1666656019,-287000.8235579945,3070512661374,222.96810941261197,740.4461955418831,62,997.465700380334,26228.07069260506,-54.3307,105.591,137.67,53.2717,59.0171,168.4,-24.3584,134.363,-75.322,25.5025,-56.4917,103.148,0,0,0,0
7692,59182248,3961,3961,607.1614021126563,597930.966677857,-229285.99846245022,3072046611431,211.98591965356968,748.3836340651235,62,1054.1955533632538,25924.214922342,-43.8267,88.9216,167.791,62.1661,87.034,145.575,-35.8369,125.581,-50.8841,0.824347,-92.9693,152.786,0,0,0,0
7693,59197635,3962,3962,497.3927203394187,588416.5160452038,-341016.9977985566,3073389393660,139.5433302992942,764.5579312120285,62,973.1981700553852,25962.520521505627,-93.4287,98.3117,148.224,63.9335,77.1177,160.677,-41.2434,103.035,-22.778,-27.6097,-52.8429,83.9958,0,0,0,0
7694,59213024,3963,3963,481.83587856124996,613463.9010525024,-381298.0871836108,3074882355013,120.77104732314024,807.1949267206235,62,1012.3599133752678,26613.588145121983,-97.0205,101.58,159.464,24.8914,65.1995,198.779,-34.4971,91.3316,-29.7601,-39.9271,-64.0573,105.852,0,0,0,0
7695,59228415,3964,3964,453.89332832234595,651070.0777628042,-445050.9242672673,3076418343466,134.76125080461452,768.0469446923385,62,956.6316668390255,26881.793865357737,-85.7183,112.026,163.953,24.5248,27.6964,236.39,-28.6788,60.8588,-54.1566,-35.6095,-47.206,79.8132,0,0,0,0
7696,59243808,3965,3965,365.36217134811113,599723.0987056218,-466233.58245341526,3077813186328,51.10756795323755,782.3881817461595,62,984.0891913456167,26194.50813112629,-122.406,83.3505,139.184,73.5391,32.3612,233.623,-44.5366,39.0717,-62.2454,-16.8925,-63.2831,73.5958,0,0,0,0
7697,59259203,3967,3967,374.19385675411195,601238.6580353485,-461217.6156028317,3079318733129,-14.023724197314323,767.6637411880731,62,991.7189311190368,26338.73700786964,-125.199,77.7344,149.602,71.3609,57.5765,170.795,-63.1672,86.5271,-33.2164,-33.4972,-53.6823,69.3604,0,0,0,0
7698,59274600,3968,3968,426.48617711712404,597617.7073320954,-415727.2480601164,3080845712548,11.929375839868726,786.2177108077756,62,1030.246684478981,26191.07516520773,-117.983,80.1151,144.013,97.2416,96.6556,135.684,-57.2765,100.82,-34.043,-61.4309,-31.147,73.8374,0,0,0,0
7699,59289999,3969,3969,452.15386323557914,621806.811352154,-417363.69531329523,3082411537440,0.5364248344676525,870.2052180203427,63,1043.939419207411,26054.894760270792,-100.872,75.5553,153.425,101.19,86.0034,151.711,-63.69,104.195,-41.8611,-66.8707,-22.5988,75.9671,0,0,0,0
7700,59305400,3970,3970,329.58694435897223,605373.8928395257,-496746.33894764143,3083960634995,64.05058109900915,810.7499085568845,63,909.6199800997815,26338.869568943737,-94.7513,70.8734,141.888,64.063,40.0802,155.742,-59.0196,96.4864,-24.0015,-87.2413,-25.0028,50.4704,0,0,0,0
7701,59320803,3971,3971,224.51148885536577,603069.629992873,-552664.2213648199,3085409711129,101.87597382732542,834.0592199978889,63,892.9297151292699,26453.823911360305,-118.737,67.37,138.292,5.93773,100.147,118.761,-48.3594,65.9383,-24.7392,-88.0338,-54.3403,62.2743,0,0,0,0
7702,59336208,3972,3972,306.928967805562,586351.418788359,-492146.0275101713,3086924960655,137.1260350225516,775.4038353689057,63,879.0357469730052,26057.22796008992,-112.711,78.7444,142.749,43.9372,74.5595,103.643,-33.9185,75.2246,9.93049,-104.566,-34.8571,64.1936,0,0,0,0
7703,59351615,3973,3973,257.5344732515334,559568.61032932,-493244.60541637515,3088427090516,180.44000369591186,858.0147787717956,63,824.9567687023621,26157.672735420674,-117.792,78.1783,128.394,32.8096,96.7693,101.742,-51.3266,66.3665,1.35966,-88.4083,-26.1839,35.6265,0,0,0,0
7704,59367024,3974,3974,202.29108372337078,555597.8629922521,-514676.1804382763,3089985834563,158.61340379642297,838.8588482659961,63,717.3757014538892,25729.91283819706,-102.863,83.6091,140.719,1.93157,91.6289,71.9732,-57.7347,43.8203,4.4465,-69.7097,-27.2348,21.705,0,0,0,0
7705,59382435,3975,3975,112.70143409697607,544749.9417712804,-532048.3285237653,3091343944193,141.39974034446936,868.7874425336834,63,785.0020795484295,25635.271947350855,-146.04,91.0994,121.355,23.795,81.8969,63.9925,-51.0771,42.0308,-30.2074,-74.473,-34.3531,24.6823,0,0,0,0
7706,59397848,3976,3976,-100.72422722116085,523696.0712048035,-513550.70125550346,3092771207533,25.82616276268027,873.1973675135191,63,764.3460672379172,25572.385001492483,-182.206,72.4675,85.7971,11.9142,103.236,28.2335,-76.6368,30.1627,-67.7652,-92.7992,-5.28446,-7.84321,0,0,0,0
7707,59413263,3977,3977,-62.209818359058545,548775.4639071235,-544905.4024068565,3094268554564,136.60015679772414,898.7834779780997,63,791.6360357270185,26160.988126260196,-188.479,44.0142,127.489,14.7753,64.2324,75.035,-81.0532,39.1667,-58.0936,-88.0919,-10.1471,-1.05827,0,0,0,0
7708,59428680,3978,3978,-13.8784978118033,538620.1800197068,-538427.5673181947,3095847900950,212.15286887770185,876.8274008952978,63,836.1946202101294,25877.186875367737,-167.741,53.4387,115.984,22.8208,68.4272,100.124,-97.4618,22.2222,-84.3245,-61.428,-14.0812,28.1407,0,0,0,0
7709,59444099,3979,3979,-19.93397875653136,564106.7588573011,-563709.3953482353,3097276577547,144.85432091329653,928.9016088473211,63,875.964302031377,25867.614922545705,-193.109,47.9227,118.606,33.933,94.5527,84.4265,-102.955,-6.48286,-80.1377,-56.7643,-8.50011,48.5741,0,0,0,0
7710,59459520,3980,3980,-84.8616904109158,577622.4967933993,-570420.9902940012,3098780914100,33.77400549009553,849.0051894796534,63,849.8251531982905,26341.768442197783,-196.467,56.4035,119.219,13.8458,76.8834,88.3716,-90.0651,9.72089,-82.8816,-66.8571,-31.0723,18.0375,0,0,0,0
7711,59474943,3981,3981,-64.59186127187422,569176.6088033441,-565004.500260779,3100194159070,-40.467553050470315,835.6722180791883,63,920.366200395174,26132.74886557585,-229.931,36.9439,119.896,29.89,79.3528,113.114,-77.629,-1.05994,-88.9511,-53.7162,-41.1914,48.6907,0,0,0,0
7712,59490368,3982,3982,-114.56735446481548,571860.7295095699,-558735.0508005032,3101803168715,66.01046301026577,909.5180420484837,63,850.9981425542944,26152.238866174655,-206.385,51.3621,99.5009,-4.94609,68.3334,115.403,-75.8961,-12.5376,-87.7821,-68.9991,-26.2366,33.6165,0,0,0,0
7713,59505795,3983,3983,47.74653275646415,548049.6296735695,-545769.8982833053,3103392033975,76.95917261751333,780.6840054403522,63,766.552936564115,26015.339669563968,-176.945,59.9588,104.168,28.0262,85.3878,113.561,-53.4639,-21.6956,-55.7645,-39.7617,-11.7726,16.0483,0,0,0,0
7714,59521224,3984,3984,183.86516168686717,533659.5105688481,-499853.1128867103,3104982959785,-100.48728959903156,742.7394477567091,63,839.8713803453763,26054.79422497322,-153.494,69.4334,117.829,12.1876,139.781,132.576,-44.5035,-9.63682,-70.2578,-50.1106,17.1577,22.9032,0,0,0,0
7715,59536655,3985,3985,199.2422370097936,539085.9948221393,-499388.5258134725,3106653170216,-65.41349802096511,715.064875015139,63,793.415050444735,25936.81816139192,-117.15,29.9674,120.676,11.2206,132.172,142.593,-53.2212,-13.8748,-37.6589,-75.1815,9.45187,50.2472,0,0,0,0
7716,59552088,3986,3986,243.0395405504603,554523.7404731971,-495455.52220221824,3108151343999,-54.01410468704353,741.5673664583442,63,801.4684460068399,26146.942159848673,-119.795,33.4984,125.266,35.4387,141.494,94.5357,-35.1921,19.7079,-59.7322,-64.4948,22.4713,49.8421,0,0,0,0
7717,59567523,3987,3987,181.12854888272955,579153.5063693991,-546345.9551490358,3109646792209,-35.22499555534819,688.723352210847,63,730.3654255264235,26566.962960850666,-132.547,20.0888,130.043,5.46423,105.539,114.11,-34.8318,23.5471,-53.8924,-53.3475,16.1132,40.842,0,0,0,0
7718,59582960,3988,3988,238.9390311769937,600757.8245205607,-543665.9639007603,3111103723732,-14.309316952343806,676.8967761318061,63,855.0233289569048,26169.77570348672,-147.288,39.5571,130.812,-10.3852,139.854,102.84,-27.2463,46.6819,-65.7062,-57.4166,55.7775,31.4588,0,0,0,0
7719,59598399,3989,3989,277.75560454678157,592116.9065608414,-514968.73070369323,3112731485826,36.61094400790603,755.8882248932098,63,941.8905841459334,26687.498028615708,-117.135,36.2038,141.645,-32.1684,140.178,136.997,-42.4455,52.4948,-93.2868,-47.032,54.2025,48.1022,0,0,0,0
7720,59613840,3990,3990,510.6628300579332,617472.6340134933,-356696.10801071575,3114355558711,159.00617247536866,691.2413672117468,63,877.165722167184,26628.885489677854,-77.9717,43.7285,172.343,-6.02666,130.419,143.216,7.91066,82.7254,-64.1143,-35.1387,61.9672,51.6041,0,0,0,0
7721,59629283,3991,3991,559.3804441746365,633379.8509048892,-320473.36957987555,3115967896228,166.74378266343274,804.4311088761233,63,819.7434806187307,27001.690056982814,-56.9146,21.3126,163.229,18.0533,148.662,136.572,19.5694,73.8605,-73.2669,0.836749,63.2623,44.2034,0,0,0,0
7722,59644728,3992,3992,505.2206377307223,625316.571766606,-370068.6789775682,3117419018998,210.81484548489743,792.7184908835429,63,794.3469737558128,26989.992559729017,-82.8472,17.8936,118.983,24.4515,182.976,111.305,11.4462,70.3863,-56.7537,-4.96225,56.0137,56.3285,0,0,0,0
7723,59660175,3993,3993,462.44385181218263,571801.4521164394,-357947.13603755145,3118903864568,77.61002848385783,772.2228190249582,63,867.9507000586693,26356.970186565355,-93.8858,-8.46593,144.987,36.4623,116.216,122.52,52.0958,51.5169,-74.2405,-26.1612,53.2979,88.1013,0,0,0,0
7724,59675624,3994,3994,400.02313525490536,575139.3415606241,-415120.83282145974,3120417822217,101.8292337107946,834.476849957869,63,780.9635673067532,26304.95721773125,-99.9141,-2.94759,121.732,46.7894,139.525,100.735,35.3827,20.9599,-50.9874,-36.6211,29.802,95.567,0,0,0,0
7725,59691075,3995,3995,405.097206123168,558704.7252728762,-394600.97886407975,3121941950768,76.60192930716585,848.5517700049154,63,849.642425483011,26020.790758914452,-97.0485,31.7492,96.6645,38.9211,143.761,105.88,28.1817,51.2398,-63.3077,-61.9165,40.1725,90.7999,0,0,0,0
7726,59706528,3996,3996,355.2681209806776,568063.3218338047,-441847.8840486633,3123386260163,126.65943625549949,810.5775347258179,63,856.6301007698419,26295.11945745423,-119.173,12.3239,109.528,70.178,158.066,85.0988,-8.94227,37.3779,-51.8011,-70.765,11.1912,122.185,0,0,0,0
7727,59721983,3997,3997,175.94370546428127,587120.6425671868,-556164.455074685,3124869515079,21.97495223843316,814.8868540825415,63,799.0514972794836,26474.017975198156,-135.403,22.9581,82.5161,55.4395,160.578,56.8951,-15.2856,12.5922,-89.6227,-64.9012,-6.34171,96.5186,0,0,0,0
7728,59737440,3999,3999,82.51182884389641,583781.5493103109,-576973.3474111464,3126270784409,-32.55110974987724,871.2939561431688,63,821.8742148789627,26469.211057204993,-172.623,25.5892,70.4325,53.6231,148.806,77.2439,-20.0146,-3.64855,-121.199,-45.2238,-6.97296,76.498,0,0,0,0
7729,59752899,4000,4000,-26.22083003502121,600833.5656341214,-600146.033706396,3127816872564,-67.358345568196,911.3973491523116,63,782.6846305275294,26754.41537073331,-171.948,15.2797,56.3505,34.9401,181.106,29.5287,-21.2829,-13.2832,-130.851,-54.2758,-12.8112,61.0271,0,0,0,0
7730,59768360,4001,4001,-107.36165372517462,598046.756273071,-586520.2315824667,3129354993362,19.33915290347977,783.8708277811388,63,717.6261695380472,26611.70979155038,-175.264,0.84812,33.3841,30.3175,142.406,48.6759,-40.7096,-10.1632,-140.519,-36.9736,-8.86428,49.5007,0,0,0,0
7731,59783823,4002,4002,-37.9617232707933,597327.126832953,-595886.0343992646,3130949945378,-53.69789734960909,767.4459711438942,63,707.6844594648637,26354.32349373867,-154.686,6.595,-4.5802,66.5002,167.977,36.674,-63.2114,11.3599,-98.593,-42.6274,-9.12547,45.7548,0,0,0,0
7732,59799288,4003,4003,3.059180178483757,626119.2412649659,-626109.8826816014,3132440297654,-23.249186982882748,816.2595569276632,63,735.3276430905469,26377.80889365747,-163.097,25.2198,1.3208,63.934,194.342,10.7487,-39.4826,4.89262,-107.92,-42.8526,-12.7816,68.7358,0,0,0,0
7733,59814755,4004,4004,36.62202887150124,672290.2686406813,-670949.0956420163,3134044099744,-1.6749011350714227,851.6048608821254,63,698.0790193273251,27512.31845985948,-141.614,28.904,19.4713,21.2392,198.63,24.024,-46.8331,-7.98091,-83.9049,-37.7048,-12.6904,75.0819,0,0,0,0
7734,59830224,4005,4005,74.72423190072254,663724.6711055059,-658140.9602723529,3135557506656,61.048571065283795,815.9782681269726,63,736.9822755536322,27094.216905648747,-143.121,39.5851,35.3661,-0.460603,211.062,50.0941,-75.592,10.3068,-70.6464,-41.3087,11.7465,47.693,0,0,0,0
7735,59845695,4006,4006,43.39691105963675,649207.5051260705,-647324.2132365524,3137160050819,54.33356442497643,872.672473863573,63,758.6327885346814,26690.239350518234,-126.735,-10.6743,69.6344,-2.15783,189.491,41.0929,-73.5416,11.9083,-95.0587,-49.451,30.2793,58.6085,0,0,0,0
7736,59861168,4007,4007,6.559306269419039,654692.2649357659,-654649.2404370299,3138707152290,86.91456860125118,899.4769008978583,63,640.0548488723277,27030.044303293304,-120.337,-15.0558,66.5826,10.3289,185.845,29.5844,-82.8952,-19.1221,-45.3836,-32.8809,30.966,-1.07279,0,0,0,0
7737,59876643,4008,4008,-83.93740056536376,684849.4004883035,-677803.9132746332,3140111483559,71.6214317534209,1006.1611297573759,63,700.5309731668242,26820.979491357823,-162.046,-36.2589,75.7183,6.55829,182.13,29.7173,-94.1736,-10.5266,-39.1425,-28.9045,14.1727,-21.1817,0,0,0,0
7738,59892120,4009,4009,-256.89035234678545,700425.8393849811,-634433.1862561256,3141579760569,-17.42204294894441,1051.9828375846935,63,762.6267956005797,27159.615803027533,-185.745,-39.5841,54.8457,-6.957,170.557,22.8589,-110.68,4.60621,-73.0418,-34.3088,-5.13159,-54.3109,0,0,0,0
7739,59907599,4010,4010,-229.99723748512656,706086.543811169,-653187.8145603793,3143045217531,67.28152010721442,1047.4507574228269,63,865.5992445507325,27159.22166430841,-200.549,-33.8498,83.0372,0.398871,164.976,27.9187,-111.581,0.67751,-40.5398,-59.6371,40.7929,-101.641,0,0,0,0
7740,59923080,4011,4011,-221.3380436693276,694554.2155547331,-645563.6859793679,3144669644570,165.141986813803,1074.0840336463846,63,804.9710074960019,27502.031589005725,-174.344,-23.1186,60.1559,-6.25488,182.393,13.1924,-110.013,-13.3547,-41.281,-33.6575,36.0748,-111.131,0,0,0,0
7741,59938563,4012,4012,-273.67777283051055,692683.2884058494,-617783.7650643808,3146125528040,115.11001575637556,1026.8230038754687,63,863.7126234006473,26874.834279980412,-200.244,-26.328,46.2762,-7.77686,161.743,15.3942,-129.296,-16.7584,-31.2693,-79.8211,71.6043,-77.2021,0,0,0,0
7742,59954048,4013,4013,-411.7433116238751,710265.7031163475,-540733.148449352,3147602196123,6.0858238110624825,1037.049793732732,63,947.3978161014709,26808.202034600163,-222.134,-42.6595,40.5134,-23.3052,171.088,5.67077,-128.875,-34.7855,-55.2598,-100.381,50.5552,-72.1706,0,0,0,0
7743,59969535,4014,4014,-437.1215947022879,667768.0670218369,-476692.77846676565,3149188394308,-22.935658635286245,913.6274089293922,63,888.6782614000899,26899.107563091362,-204.13,-31.8125,24.8128,-38.9591,169.849,-1.40608,-128.075,-1.34286,-65.7616,-105.62,31.1164,-85.7927,0,0,0,0
7744,59985024,4015,4015,-519.6609404159794,693793.8087090683,-423746.31571504823,3150584586214,-40.9379344895558,972.0593416877357,63,836.8323957180787,26896.532391533245,-248.116,-21.0876,-7.08259,-19.3646,128.915,15.0042,-105.509,-23.4282,-83.6668,-104.247,14.667,-65.7453,0,0,0,0
7745,60000515,4016,4016,-473.87110842851166,674253.8323651631,-449700.0049618969,3152216913418,-66.58712017884591,984.8755450606704,63,811.3462228149585,26855.530047241577,-220.208,-40.3033,16.2702,-19.9627,125.462,3.13272,-89.5692,-30.546,-94.9953,-102.278,23.8725,-44.7462,0,0,0,0
7746,60016008,4017,4017,-406.25060970926324,673703.1893003917,-508663.6314112436,3153724121696,-50.697611542837876,1006.2165167515718,63,884.0699229372663,27153.124811883703,-223.289,-33.5221,16.43,11.6293,161.873,-6.6691,-106.077,-42.8646,-88.2449,-116.59,48.9778,-27.9034,0,0,0,0
7747,60031503,4018,4018,-487.20574156920907,673983.5443845469,-436614.10976654396,3155184229681,-146.39530373612865,1030.0684998252225,63,911.9830940091181,26995.223855029435,-248.477,-31.6814,-10.1608,22.9631,153.42,-12.3953,-99.2111,-51.8976,-91.4114,-135.161,36.0055,-19.1989,0,0,0,0
7748,60047000,4019,4019,-588.0331898338966,689527.4511840345,-343744.418837807,3156661891256,-47.41052237710983,1067.7638538595097,63,1020.3061631705789,27200.89822952818,-264.654,-26.9628,22.0511,-30.3879,165.029,-37.6204,-129.564,-24.1432,-90.7378,-155.486,29.0564,-44.6137,0,0,0,0
7749,60062499,4020,4020,-658.2476612055746,680391.82947242,-247101.84598981118,3158220888240,-163.40291527319596,1083.7983594075954,63,954.8323076491199,26971.562023130813,-264.937,-57.0658,-3.60964,-2.86802,148.292,-23.0719,-133.997,-30.0234,-81.732,-154.351,-8.03526,-46.8486,0,0,0,0
7750,60078000,4021,4021,-664.6936292972805,702977.5349361228,-261159.9141077323,3159777725199,-94.7416765388798,1066.4687573555002,63,1010.6348206436651,27023.361766222348,-257.21,-38.2909,-3.28,-24.4174,172.971,-42.0146,-121.288,-43.4936,-65.5581,-153.546,-31.7231,-56.8417,0,0,0,0
7751,60093503,4022,4022,-634.7383287074852,719565.5632009889,-316672.81727061747,3161290163598,-93.11903915062635,1058.9154275522044,63,969.6279164529049,27259.174787543066,-267.589,-52.4565,-33.8236,-2.89925,167.445,-6.74556,-104.717,-53.8223,-66.0651,-143.88,-33.8031,-36.3811,0,0,0,0
7752,60109008,4023,4023,-566.8834976675005,679261.8776397397,-357904.97771200066,3162852793745,-141.71619099867212,1038.299380087697,63,982.441087714398,26999.381435906995,-259.958,-59.6253,-36.5639,31.7368,176.042,-24.7679,-109.784,-36.8525,-48.8871,-128.418,-46.8168,-22.9891,0,0,0,0
7753,60124515,4024,4024,-681.6676902452677,699559.0472509927,-234888.20732667443,3164273298441,-228.3335601868812,1093.3642472533834,63,1042.7677826376826,26944.958998958566,-292.432,-43.7346,-24.1173,6.24643,174.304,-65.3634,-115.991,-56.2524,-54.8082,-115.785,-31.8936,-61.8401,0,0,0,0
7754,60140024,4025,4025,-718.8959414742667,684856.5686596632,-168045.19399149093,3165768186800,-184.28636506908265,1042.2816935411531,63,1019.2333126553231,27085.062841366565,-301.897,-49.9659,17.2608,-4.11797,132.908,-38.9524,-130.502,-77.7351,-42.8717,-112.308,-27.1981,-83.5165,0,0,0,0
7755,60155535,4027,4027,-684.4760996352254,665266.4554371387,-196758.92446528765,3167383658317,-131.86857903589475,1155.612406369043,63,973.5145146674897,27042.49721235237,-280.467,-57.0189,3.76244,13.4525,127.304,-31.8341,-145.869,-59.2195,-46.1243,-107.088,-35.0809,-66.2931,0,0,0,0
7756,60171048,4028,4028,-695.946583034759,666825.1399320865,-182483.4934943298,3168886591003,-121.0509213179862,1052.7093075819112,63,960.0215912963004,27187.271139814875,-287.027,-32.1939,5.13199,16.1433,110.762,-67.4312,-118.454,-51.1815,-33.9545,-97.8428,-46.8428,-93.0561,0,0,0,0
7757,60186563,4029,4029,-686.6563762004544,715622.5829937905,-244125.6040170506,3170338919343,-92.06834529072671,1036.2616130926287,63,962.7903130216464,27336.352634541425,-316.693,-39.3095,-15.3743,16.6424,121.425,-58.3842,-87.2947,-73.9727,-29.1983,-87.9861,-36.7413,-79.769,0,0,0,0
