n,X,dmax,n_d,E,Diag,Off,Diag_int,S_sq,S_sq_abs,n_sq,sum_abs_Bj,sum_abs_terms,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
21967,482593023,5999,5999,1856.0918917932786,3262790.5315538556,182286.57922689617,162819934110686,-222.89146374669326,1737.1507679659826,77,2753.1955331664076,75053.53759068449,-230.789,-25.7618,338.471,526.119,167.528,386.102,272.505,53.5567,120.602,65.6461,155.656,218.457,-192.001,0,0,0
21968,482636960,6000,6000,1709.1560112625712,3153119.784685493,-231905.5138505106,162847796769005,-453.2281826157632,1758.96088617454,77,2540.871310215075,73229.76757687629,-244.021,-23.0586,333.048,529.127,140.531,372.392,209.28,44.7639,137.452,38.006,139.544,180.869,-148.778,0,0,0
21969,482680899,6000,6000,1665.1337949748959,3075691.761977201,-303021.20680970233,162875407694360,-419.61765181237115,1848.1300446249015,77,2705.5953875222767,72400.53405889476,-265.349,-40.1966,364.627,481.021,172.778,358.134,208.055,57.9773,155.378,41.8567,125.405,220.132,-214.686,0,0,0
21970,482724840,6001,6001,1825.7435564927273,3130162.963422073,203176.5706526395,162903973844803,-353.66902620199653,1888.3184776588078,77,2685.867479756371,73712.09381356169,-242.668,-29.4429,358.254,509.084,199.847,360.875,205.026,63.0559,169.383,44.0809,139.827,206.373,-157.951,0,0,0
21971,482768783,6001,6001,1852.7048108231766,3137538.2811820502,294976.83486529207,162931967140575,-444.9953486864515,1920.04695056921,77,2739.034177776618,73873.78051219622,-246.083,-20.6364,368.992,517.034,204.031,297.801,184.736,118.33,209.66,61.7789,159.411,174.095,-176.446,0,0,0
21972,482812728,6002,6002,1912.1417752315128,3229837.757874944,426448.4107105774,162961134554821,-415.19297624849514,1990.3867497175825,77,2643.418962499997,74016.61585245398,-203.489,-2.83228,303.502,564.089,243.215,283.604,205.709,115.406,179.717,58.3817,180.082,144.074,-159.317,0,0,0
21973,482856675,6002,6002,1760.8430557003385,3317675.242805648,-217106.97599754296,162989009457832,-504.00838936407854,1995.074543667075,77,2718.0443615937647,74474.38426546604,-224.991,-50.9753,291.289,577.032,250.275,257.772,144.61,115.623,203.713,83.6553,146.126,169.35,-202.634,0,0,0
21974,482900624,6003,6003,1734.8858078204303,3273187.369121246,-263358.60294449935,163016887077095,-558.9731765993438,2213.2651649723684,77,2731.8316251162632,73382.17203991773,-240.485,-60.2267,317.904,513.087,306.634,246.511,150.382,139.962,221.928,62.912,96.3916,177.647,-197.761,0,0,0
21975,482944575,6004,6004,1949.304514582337,3230599.6787872473,569188.4117838335,163045932531208,-477.47929074851527,2144.0705979192917,77,2776.866567580936,73229.96564775151,-199.074,-77.3193,386.74,493.027,275.818,282.252,150.353,167.041,258.698,75.7618,76.0039,197.391,-137.388,0,0,0
21976,482988528,6004,6004,1842.9443240147293,3312297.1423957553,84146.63902235217,163072575362209,-533.6552207118348,2352.750404130891,77,2745.5773694670324,74000.04877351063,-255.655,-40.5202,391.348,478.188,272.874,261.294,151.126,132.392,231.408,74.1018,97.9946,203.534,-155.142,0,0,0
21977,483032483,6005,6005,1839.332018664667,3376288.030334481,6854.244550557807,163100911036528,-413.9470747623254,2246.320918559015,77,2746.2153971833577,74869.43339635218,-254.331,-52.6683,323.122,547.123,248.048,283.15,188.158,147.328,209.837,10.2743,139.448,196.283,-146.442,0,0,0
21978,483076440,6005,6005,1812.3538183680812,3348596.9782846672,-63970.61533130333,163129133620795,-580.0381062307988,2249.4057182345987,77,2675.4763864886027,73935.75409636728,-252.999,-59.8188,308.89,543.282,253.228,312.887,170.064,153.009,195.329,-4.57124,127.594,179.632,-114.172,0,0,0
21979,483120399,6006,6006,1885.4116947284692,3413864.6422065906,140912.61641228804,163157329838875,-532.3789952604966,2492.7331016449025,77,2736.88268285083,75267.90720594252,-260.762,-88.9165,309.659,526.386,312.461,259.929,140.704,217.02,223.887,14.4532,139.724,166.924,-76.0566,0,0,0
21980,483164360,6006,6006,2081.150321832444,3476183.254821891,855003.4072413947,163185724772328,-243.70058871565197,2145.1709692648874,77,2920.7447219197775,75291.83954949584,-247.518,-91.1224,332.475,554.425,318.633,294.848,152.606,201.092,246.448,3.92675,186.833,209.66,-81.1571,0,0,0
21981,483208323,6007,6007,2243.009476170907,3447830.205006409,1583261.3051860775,163215301579508,-101.80220774720146,1964.4305730390042,77,2887.7535979812646,74949.81996865533,-191.368,-112.17,385.237,565.522,310.803,302.766,165.569,179.707,243.875,9.55287,219.499,182.85,-18.8342,0,0,0
21982,483252288,6007,6007,2220.2987680101596,3482484.293916038,1447242.3253113949,163243995145590,-142.4389403489604,1928.9558052807497,77,3019.2308381650128,74366.42638044462,-180.211,-152.325,433.048,506.672,308.974,292.619,208.474,159.578,269.362,-8.52635,208.873,232.164,-58.4039,0,0,0
21983,483296255,6008,6008,2379.8877302827905,3482502.642375596,2181362.9663749766,163272304925671,-145.58978345684773,1875.512845378782,77,3329.3432634746596,74181.5442565546,-177.148,-179.428,447.024,515.767,291.386,367.421,217.444,189.725,245.647,0.517911,236.821,342.862,-118.152,0,0,0
21984,483340224,6009,6009,2441.2347464390887,3391853.746690198,2567773.340531324,163300811028900,199.4872021360843,1959.9335719527535,77,3290.011558455414,73970.52431806365,-162.078,-168.533,422.719,542.969,308.372,365.453,225.274,196.999,196.433,-9.34387,274.021,333.384,-84.4338,0,0,0
21985,483384195,6009,6009,2261.6034794235748,3363837.6604095437,1751012.6377312765,163329009478115,190.35468312635203,1803.3088219304773,77,3184.967514178985,74058.67681604422,-173.103,-198.585,410.688,489,277.658,366.433,188.173,214.613,237.626,-3.5253,255.465,283.629,-86.4688,0,0,0
21986,483428168,6010,6010,2390.9302549663716,3379668.298017308,2336879.186096251,163358380418528,392.497519884786,1890.979659449651,77,3094.5395907722614,73567.97839950318,-119.119,-171.746,432.487,463.313,329.943,351.286,191.011,219.684,260.341,12.4679,240.012,242.188,-60.9396,0,0,0
21987,483472143,6010,6010,2327.8507093321577,3334553.5894552357,2084335.335482994,163385461822468,434.8638007890859,1836.4516613669784,77,3083.535069577708,73095.74192039968,-159.231,-152.748,450.507,479.342,214.111,374.327,201.844,197.486,258.116,63.87,212.901,253.19,-65.8632,0,0,0
21988,483516120,6011,6011,2274.004015174688,3373622.0683731153,1797472.192657487,163414478518798,424.93802239126126,1804.7305288586995,77,2951.1752293542186,74331.67523613703,-132.335,-138.858,367.353,509.535,214.513,395.056,213.874,176.172,228.755,86.4984,187.259,233.574,-67.3927,0,0,0
21989,483560099,6011,6011,2172.397215645826,3288106.513519927,1431203.14902581,163443178948994,314.7903290043905,1830.384003784453,77,2919.448147929452,74247.30339628906,-114.534,-134.915,323.312,522.786,253.552,398.15,218.578,134.72,267.242,7.52161,202.299,217.763,-124.076,0,0,0
21990,483604080,6012,6012,2090.6217850920075,3392932.848405572,977766.5998957199,163469943577551,146.56352048176268,1795.1410647446173,77,3113.438814456862,75116.59520603044,-178.725,-151.975,290.263,556.919,225.012,401.006,233.931,154.11,326.599,-24.556,216.233,197.959,-156.152,0,0,0
21991,483648063,6012,6012,2007.9684104566668,3389085.3921533325,642851.7452385407,163498003102762,-27.859524553650772,1720.0945562062388,77,3029.5526440122367,74676.56100536024,-184.012,-138.982,288.271,536.111,204.353,422.919,190.374,156.726,325.513,-49.0767,197.209,197.285,-138.722,0,0,0
21992,483692048,6013,6013,2138.556656618287,3408339.274133411,1165085.2994329748,163527237498841,49.927169338507156,1764.8205317560005,77,2986.8038760906593,74351.82496744714,-134.29,-96.097,289.216,534.408,223.568,426.073,196.33,185.526,295.286,-61.0814,194.471,217.801,-132.656,0,0,0
21993,483736035,6013,6013,2219.8288364422187,3425605.2649259055,1502034.7981745088,163556731931011,184.146995652005,1765.7755187082148,77,2987.675028431968,74664.92255337775,-82.6631,-113.053,352.216,478.652,253.605,405.92,236.298,178.145,245.428,-75.1189,226.606,226.883,-113.088,0,0,0
21994,483780024,6014,6014,2048.929530913886,3296305.174863683,901807.0477873143,163584535647207,248.303925317392,1767.7562417296394,77,2959.204397394803,74071.07556499416,-109.028,-152.118,335.211,497.948,247.002,357.837,272.192,154.62,229.56,-92.2697,202.102,207.596,-101.721,0,0,0
21995,483824015,6015,6015,2103.258103248413,3316229.404784647,1107465.244095466,163611891185276,221.7962406199931,1612.6818547902167,77,2935.08836558416,74225.99884517072,-133.489,-83.1301,325.371,480.073,192.335,423.804,207.959,206.69,240.406,-85.0174,197.536,245,-114.279,0,0,0
21996,483868008,6015,6015,2045.691147323485,3417516.7051353604,767335.565102316,163638276648639,221.71640567019313,1804.8764197617002,77,3110.3916395783253,75088.04912429785,-209.941,-107.145,375.304,468.477,172.545,446.775,225.114,207.563,196.473,-98.2438,223.925,261.866,-117.021,0,0,0
21997,483912003,6016,6016,2030.668593367869,3409409.6115969834,714205.3244936569,163666674845729,254.4218971532464,1815.0860084483975,77,2929.461976444012,74173.58883662494,-200.489,-85.106,342.402,505.654,181.758,416.68,194.137,250.173,148.104,-64.6635,236.332,204.825,-99.138,0,0,0
21998,483956000,6016,6016,1860.0698666444432,3438804.7690806743,21055.13971800264,163694482193911,368.04844813326054,1821.0101634459934,77,2849.162151689293,74547.4890557106,-217.029,-65.1758,334.494,468.998,178.085,400.651,180.902,251.376,105.522,-102.51,247.492,187.096,-109.832,0,0,0
21999,483999999,6017,6017,1892.676975026956,3408425.184220725,173800.94757646322,163722631216449,411.275986308332,1805.6435123092615,77,2814.387017445646,73995.96537927796,-221.664,-72.0869,341.643,488.287,175.718,428.5,180.799,237.386,84.0242,-48.6936,235.144,182.031,-118.411,0,0,0
22000,484044000,6017,6017,2250.7886242378545,3394839.562248404,1671209.8687501298,163752337703917,393.0224829623676,1729.400278091749,77,2835.2028011824486,73658.63415667678,-156.29,-19.1063,289.673,516.567,187.802,443.646,203.821,284.727,115.503,-34.2576,233.795,267.462,-82.5529,0,0,0
22001,484088003,6018,6018,2319.9122360261044,3357777.5364414025,2024215.2464222368,163780834499036,203.02620711756572,1711.1034828577885,77,2894.3866270774033,73959.3313081781,-150.012,-8.0728,244.87,519.907,241.01,453.613,190.52,315.068,121.997,-45.6382,249.485,270.68,-83.5137,0,0,0
22002,484132008,6018,6018,2446.9380262480363,3500246.312054089,2487259.392244547,163809599187386,200.0476573177384,1552.4544543567117,77,2870.1886530737547,74785.78698141995,-127.726,7.95821,220.95,571.299,221.454,482.583,186.738,331.065,106.347,27.2892,265.7,237.179,-83.899,0,0,0
22003,484176015,6019,6019,2538.231787415756,3414464.222007859,3028156.384639925,163838761093188,293.9298131958494,1478.1576964577034,77,2784.096895300685,73854.11045902727,-86.5356,53.0421,185.251,578.521,183.898,454.487,206.369,303.755,94.7543,42.7605,337.108,221.218,-36.397,0,0,0
22004,484220024,6019,6019,2616.6812396649284,3453287.721247404,3393732.988766982,163866736591321,272.3581625842344,1522.2854031319512,77,2934.3745368876416,74628.19057466269,-90.3366,54.0177,213.325,571.08,239.162,447.331,253.653,279.486,100.113,40.8702,368.404,208.085,-68.5101,0,0,0
22005,484264035,6020,6020,2796.5593608351373,3477699.578806711,4343044.679867921,163894690166426,212.8822572480949,1581.182253102952,77,3173.5755872776463,73592.6281390097,-94.233,103.152,234.564,557.296,215.421,510.662,246.287,306.684,102.884,110.636,360.911,236.571,-94.2751,0,0,0
22006,484308048,6021,6021,2710.082111887583,3636279.557303089,3708265.4958699723,163923255557751,244.92286392293317,1727.5156704385954,77,3068.818325033528,75311.17908512117,-88.1211,80.178,198.742,603.736,244.861,444.442,268.243,293.228,95.8758,94.8859,366.322,198.935,-91.247,0,0,0
22007,484352063,6021,6021,2579.55237554418,3634892.134107452,3019198.32406817,163951044764743,233.76682765795158,1639.2048941938356,77,2986.496776989973,73875.85190868405,-99.1046,112.257,240.031,584.123,240.362,384.409,259.939,229.166,72.0026,82.2919,367.852,210.591,-104.368,0,0,0
22008,484396080,6022,6022,2578.0196532372847,3572360.098095368,3073825.2343823216,163979557822253,157.51077963599528,1703.2298141714273,77,2919.643437309149,74552.38282949016,-95.08,110.333,195.257,590.442,262.736,382.432,296.024,219.301,72.0609,99.3695,299.243,221.633,-75.7319,0,0,0
22009,484440099,6022,6022,2754.779428906071,3669219.3909074394,3919590.31101662,164007940319422,302.9365860598573,1758.8726740774273,77,3000.4050274784986,74150.34414732327,-81.1506,129.462,234.485,590.993,204.931,448.577,342.655,207.98,76.7676,67.3646,369.525,204.852,-41.6622,0,0,0
22010,484484120,6023,6023,2585.126235919257,3760555.629878791,2922322.025759275,164035309631844,437.2204795009002,1612.744148140804,77,2951.548087233181,75526.80486069225,-117.213,151.483,209.815,574.369,178.368,471.353,315.996,214.048,33.3251,38.42,383.583,197.576,-65.9979,0,0,0
22011,484528143,6023,6023,2971.8994607845652,3815499.91726619,5016686.487745399,164065265727176,579.1338988193711,1515.7450614695153,77,3066.6412531691003,75186.41187522605,-47.3709,93.6631,250.148,648.745,186.86,496.499,354.499,243.253,93.1782,70.5658,386.17,194.465,1.22384,0,0,0
22012,484572168,6024,6024,2979.359798141736,3830563.945851023,5046020.860932143,164093826149720,510.87127944142594,1331.9457036163858,77,3056.960775253233,75856.63837792864,-36.5205,89.7345,261.362,601.343,180.111,558.458,320.518,272.458,86.3096,69.4852,414.301,164.08,-2.28,0,0,0
22013,484616195,6024,6024,2903.9871259650117,3676852.866360293,4756288.361410237,164122311910779,573.5581743714047,1342.1971079818086,77,2965.518040998084,74160.10800151763,-30.7655,83.8587,279.797,591.656,187.54,506.477,289.795,260.661,77.7893,40.7575,401.899,167.386,47.1367,0,0,0
22014,484660224,6025,6025,3033.57829154918,3686135.831698656,5516461.419259785,164150161169134,707.3839955749154,1437.938313086548,77,3121.5826877046566,74632.5701343611,-44.0022,81.9805,292.006,625.194,239.732,442.683,350.621,304.341,40.6328,12.2239,425.046,189.596,73.5243,0,0,0
22015,484704255,6025,6025,3119.4508375210016,3630647.402106219,6100326.12560426,164178702510634,636.8770419388056,1394.527454107665,77,3182.119455209121,74560.97589465318,-31.3343,97.1552,309.545,601.619,233.461,479.401,410.576,284.937,45.1383,15.6013,400.436,180.62,92.296,0,0,0
22016,484748288,6026,6026,3209.2933160040884,3917555.952978061,6382007.635170456,164206451097379,509.9257345567712,1351.3547835618156,77,3314.8743005440374,76200.43039345002,-48.6582,132.222,305.803,613.207,219.705,494.599,406.458,316.545,67.9699,-4.1323,388.267,205.515,111.791,0,0,0
22017,484792323,6027,6027,3210.570347435968,3734834.697762937,6572927.258072175,164236220426691,550.0595006753447,1262.1632042147012,77,3210.570347435968,75248.89977147055,7.92255,153.447,228.226,637.626,212.191,489.741,403.152,315.75,67.031,30.694,332.931,171.533,160.326,0,0,0
22018,484836360,6027,6027,3224.2182253452256,3788971.8462126553,6606611.3184356615,164264898967199,447.62304512251285,1475.4426844981208,77,3244.620949253912,74651.79996315378,18.5115,136.563,232.642,636.156,237.557,471.696,410.364,336.088,77.4468,-10.2014,344.331,180.464,152.599,0,0,0
22019,484880399,6028,6028,3289.639694580068,3809692.223654165,7012037.096502678,164292037895660,336.99212889417686,1613.7037204981316,77,3395.5344333530684,75774.55787331845,-30.9949,100.733,291.115,636.744,291.98,453.655,453.187,321.29,95.7916,-21.9525,324.572,201.122,172.398,0,0,0
22020,484924440,6028,6028,3190.244585497868,3710238.849916396,6467421.665382065,164319892736613,313.5266400992987,1568.294500374679,77,3295.2306830572006,74297.3501094039,-52.493,81.9001,307.525,620.266,265.463,457.426,460.525,266.56,45.4191,26.2933,331.971,213.373,166.016,0,0,0
22021,484968483,6029,6029,3244.799390140928,3661854.3164992197,6866868.76575972,164347924483520,287.1733716051622,1569.6278556417,77,3358.9725685902013,74983.4052429656,-57.0866,102.12,328.936,614.734,225.94,508.747,478.281,275.697,5.19682,52.5424,337.774,199.137,172.781,0,0,0
22022,485012528,6029,6029,3024.7102706469223,3756031.8576119156,5392840.363745062,164375449397911,319.55904732985437,1760.168424936528,77,3283.26169740402,75928.0381007705,-97.6719,100.232,342.451,568.425,266.361,479.828,412.105,249.766,-31.6038,113.331,323.077,189.605,108.805,0,0,0
22023,485056575,6030,6030,3055.8550171173174,3732373.934243743,5605875.951397337,164402668420609,142.76530914476825,1724.9146088033995,77,3340.5601910158057,75018.05513800794,-142.353,103.502,357.021,564.89,257.842,502.596,389.315,230.238,23.0333,168.106,320.157,128.925,152.583,0,0,0
22024,485100624,6030,6030,3048.517522448763,3734423.4200976584,5559035.6645794865,164430192951913,165.30436533032298,1783.3979090335833,77,3386.964804434976,74460.72571262877,-169.025,108.664,378.419,552.519,248.256,504.792,388.068,227.441,-0.198597,194.179,308.017,181.761,125.626,0,0,0
22025,485144675,6031,6031,3044.274171589368,3748923.2701829174,5518681.961623216,164459054784586,338.722179132943,1665.2438217018498,77,3343.8599073388214,74888.45450859511,-149.793,67.8794,420.037,543.091,253.729,463.866,375.956,275.914,11.6469,204.659,271.237,147.496,158.555,0,0,0
22026,485188728,6031,6031,3272.519229412934,3881807.755786003,6827574.351091418,164488060736496,560.6976795839128,1649.7909715173173,77,3501.624162685981,76195.37080834934,-114.552,61.0919,503.485,517.774,297.266,461.821,383.162,315.983,18.9892,221.629,288.515,167.557,149.797,0,0,0
22027,485232783,6032,6032,3414.33420269253,3852332.470190981,7805345.577485055,164518416491220,611.3241149384248,1703.8301653298386,77,3479.1490639752365,74913.07048034528,-32.4074,49.3573,502.154,565.288,331.62,460.891,373.042,283.317,8.83258,187.304,305.461,252.269,127.206,0,0,0
