n,X,dmax,n_d,E,Diag,Off,Diag_int,S_sq,S_sq_abs,n_sq,sum_abs_Bj,sum_abs_terms,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
385,148995,208,208,58.53749416034276,2829.3827782903936,597.2554442817691,44865616,-11.323568230341948,42.70643760520255,14,83.43796777311269,485.944368189624,-12.4502,8.1361,17.3562,13.7103,8.2664,1.7692,20.904,0.845432,0,0,0,0,0,0,0,0
386,149768,209,209,71.91863293639457,2042.9687858720956,3129.3209775677633,45366415,-13.031050691211135,32.11982766400729,14,85.60245411610398,430.6905085211333,-6.84191,6.47086,15.293,15.3712,17.1094,3.98751,17.6974,2.83113,0,0,0,0,0,0,0,0
387,150543,210,210,60.24196956316317,2813.448248604879,815.6466482441983,45836541,-4.2337281708644525,34.897637027157344,14,69.02021737662815,513.813530295091,-4.38912,7.08307,9.52997,13.6113,13.0611,5.69252,13.6789,1.97427,0,0,0,0,0,0,0,0
388,151320,211,211,35.51369498827373,2274.881507317277,-1013.6589755971384,46253372,-6.757978018238248,22.406988315347746,14,50.254831230821054,471.46960562215304,-6.9137,4.50305,-0.456867,20.3571,3.88935,1.04624,6.74021,6.34827,0,0,0,0,0,0,0,0
389,152099,212,212,76.99124016640374,2810.4755652542653,3117.1754971065957,46787530,-2.6300244726923268,38.37749988913103,14,76.99124016640374,498.75840362593897,2.40631,7.01556,2.66088,28.8937,12.4706,1.97601,15.978,5.5902,0,0,0,0,0,0,0,0
390,152880,213,213,96.68095967174216,3180.64364573123,6166.564317317803,47274844,10.540521674865914,44.20550888685645,14,96.68095967174216,515.1883998809888,6.74891,6.52067,3.85648,35.4182,10.0767,13.4528,16.4833,4.12389,0,0,0,0,0,0,0,0
391,153663,214,214,99.51207467109066,3269.5013135343934,6633.151691810329,47699849,23.55707904397201,36.696166291678196,14,101.39931989469255,532.8275929171106,4.93623,7.11815,-0.943623,33.0578,21.2417,8.91192,19.8554,5.33454,0,0,0,0,0,0,0,0
392,154448,215,215,101.07532483551051,2713.192820115094,7503.028470488875,48187002,32.96032618440489,52.86698834337676,14,101.07532483551051,513.5206897039973,7.14611,0.523841,2.23309,34.6659,15.9315,11.5874,27.7805,1.20701,0,0,0,0,0,0,0,0
393,155235,216,216,94.92348363811635,3443.753837798774,5566.713908196968,48522986,9.244694561340879,36.35235788263131,14,107.50361998862519,538.5586052029516,-1.79918,2.2062,-4.49089,36.283,4.39149,22.4041,26.0188,9.90995,0,0,0,0,0,0,0,0
394,156024,217,217,82.2096306542334,2824.8836566928935,3933.5397156125778,48988471,16.171663051788272,36.91142261821071,14,86.54250287177379,516.9831180966767,-0.721942,0.696891,8.67128,24.1002,-1.44449,20.613,22.5334,7.76129,0,0,0,0,0,0,0,0
395,156815,219,219,68.32072396716035,2795.2988100763905,1872.4225133205282,49410115,2.080097768437497,32.1410933518124,14,89.22309203118516,513.6815584710855,-3.79975,1.27985,4.22746,27.4975,-6.65143,22.1678,16.0224,7.57691,0,0,0,0,0,0,0,0
396,157608,220,220,84.92105216695714,2871.8910113142965,4339.694089828759,49888427,-1.071286394178344,30.109294665329173,14,102.87152777830548,512.8360738388438,0.14493,8.85544,3.26937,33.5029,-8.97524,20.859,15.7966,11.468,0,0,0,0,0,0,0,0
397,158403,221,221,90.71565267616211,3208.5965639246247,5020.733076537454,50318992,-4.101262666450282,34.69632181447179,14,105.21408170845507,542.3233370047017,-2.06531,5.52315,6.70831,37.9868,-5.1839,22.6542,14.2889,10.8034,0,0,0,0,0,0,0,0
398,159200,222,222,86.12947472368884,3158.813209408822,4259.473206769733,50767465,-4.939275073550419,54.58755252294307,14,92.6356783043511,555.1845292177795,-3.2531,5.99961,4.02712,38.7752,3.48691,9.47333,15.0663,12.5541,0,0,0,0,0,0,0,0
399,159999,223,223,78.50136945845702,2851.4522613221734,3311.012745530995,51183358,-2.8884874190396204,58.109222039494625,14,93.692753546223,517.9652021730477,-7.59569,3.75198,9.55105,27.5676,13.9744,9.4257,13.0345,8.79179,0,0,0,0,0,0,0,0
400,160800,224,224,70.2130208386505,3623.277412629184,1306.5908826595846,51687632,4.473659709869338,50.49595825534212,14,90.87925413762781,585.0203354046239,-3.91587,8.31323,7.84945,31.3345,15.3953,-6.41725,11.9211,5.73257,0,0,0,0,0,0,0,0
401,161603,225,225,69.22122112041373,3675.2445817394787,1116.332871661733,52136394,7.863314990561804,55.13943903109302,15,87.72834017982657,578.2085638635996,-6.39072,0.966486,17.3513,24.108,9.39611,-2.86283,14.4332,12.2196,0,0,0,0,0,0,0,0
402,162408,226,226,34.255827448779144,3002.8680964422188,-1829.406382241688,52436654,-9.908456970274415,63.236259975062126,15,73.94223442082597,532.2988053687436,-19.8432,2.61242,10.7349,18.9724,0.172539,5.80887,7.77859,8.01932,0,0,0,0,0,0,0,0
403,163215,227,227,54.33002578813162,2751.847789543899,199.90391259514809,53087693,-2.057140122127379,42.7916672060463,15,71.23050717992615,534.8488872518835,-8.45024,0.350214,15.4147,9.63319,15.2911,9.11462,1.01346,11.963,0,0,0,0,0,0,0,0
404,164024,229,229,22.20323994660697,3008.279860737154,-2515.295996610551,53529253,1.1306212982110537,46.16522042004925,15,58.94403445580741,538.969271256745,-13.0349,-4.10269,9.77964,8.69042,10.3968,3.79055,-1.23277,7.91626,0,0,0,0,0,0,0,0
405,164835,230,230,24.02304870624465,3441.4855263169193,-2864.3786571743167,53975540,-30.080612878921784,49.66841071124145,15,53.57119425390846,535.0240103289063,-14.7741,2.71955,9.33955,10.4338,4.91493,1.93693,1.38101,8.07134,0,0,0,0,0,0,0,0
406,165648,231,231,4.951168433659689,3564.034861397269,-3539.5207925388013,54357642,-20.25754171966696,64.16543751759542,15,66.40114387650061,562.3815346259812,-23.4909,4.35121,-7.11432,22.2706,4.12856,1.11431,-0.119766,3.81151,0,0,0,0,0,0,0,0
407,166463,232,232,13.623624451362275,3602.4907596292705,-3416.8876164375147,54841064,-8.526221102733558,66.94977681175422,15,60.347734614199226,556.9381134805221,-23.3621,6.07463,0.628152,14.1161,5.11999,3.90851,1.03533,6.10299,0,0,0,0,0,0,0,0
408,167280,233,233,14.108974755439732,3395.5962662826896,-3196.533097633054,55398491,-7.158022211464271,52.75558794076849,15,67.96618092375618,575.3364675468356,-18.2109,6.79076,-1.84923,17.0381,6.30885,4.56317,-6.86844,6.33665,0,0,0,0,0,0,0,0
409,168099,234,234,-7.831442965743236,2909.8982992226506,-2848.5668002969614,55937847,-9.445311440232132,44.43963090022069,15,76.16297169899008,535.9382032875055,-17.214,8.59851,-13.2231,14.9668,-3.18014,8.32297,-8.37992,2.27746,0,0,0,0,0,0,0,0
410,168920,235,235,-45.20476101640875,4098.530190587916,-2055.0597720372875,56274367,-12.610635643329971,71.30208812900983,15,95.37222618627075,566.0866356314625,-29.1949,9.21609,-16.5212,8.98987,-4.97362,6.87777,-16.7783,-2.82047,0,0,0,0,0,0,0,0
411,169743,237,237,-58.863552444289354,3896.2555428578025,-431.33773649619934,56780706,-21.11206928475343,53.20407667085675,15,92.42530173050605,562.3717870958412,-30.3298,8.10807,-17.7146,3.90994,-3.23457,4.76286,-16.5707,-7.79475,0,0,0,0,0,0,0,0
412,170568,238,238,-26.880809290032886,3392.408115751734,-2669.8302076646155,57395497,-13.024443715751403,58.22619392325183,15,81.3386186370283,580.4871084667043,-21.4425,6.81,-11.2278,11.0141,-3.28674,9.40482,-7.67855,-10.4741,0,0,0,0,0,0,0,0
413,171395,239,239,-50.921153090411565,4280.381798968179,-1687.417966911048,57859583,-11.631206696353104,61.60507798999237,15,92.06709769519995,609.6681329950394,-25.7093,7.60344,-16.2481,5.91641,-6.33686,7.05311,-10.0858,-13.1141,0,0,0,0,0,0,0,0
414,172224,240,240,-26.465627430658003,3382.1671732276027,-2681.737737929205,58525434,-3.877593079210925,56.87521945642422,15,91.15839124070129,588.1430282656002,-13.9538,5.38964,-7.67652,5.01532,-12.5009,21.9414,-12.0617,-12.6191,0,0,0,0,0,0,0,0
415,173055,241,241,-30.0035094210553,3301.778547990158,-2401.5679704108043,58979928,-22.150493372179795,54.327261032475775,15,67.54359813362254,549.0307548780463,-18.3522,5.2672,1.38425,-4.1974,-9.85809,12.1186,-12.5727,-3.79311,0,0,0,0,0,0,0,0
416,173888,242,242,-29.83594526757173,2817.658018203826,-1927.47438819429,59521954,-26.918120254640428,66.12426093657427,15,50.4970726307418,519.9860866399963,-17.7285,-1.04488,0.0332251,0.194925,-3.27123,10.1024,-15.8565,-2.26538,0,0,0,0,0,0,0,0
417,174723,244,244,-19.937192230877656,3085.348497272848,-2687.8568632218794,60082554,-10.746900192975744,66.5244835758962,15,51.17793069459884,542.096962729429,-16.2585,-5.08329,1.87923,-0.0334524,4.67144,1.10117,-14.1823,7.96852,0,0,0,0,0,0,0,0
418,175560,245,245,-42.344888293888175,3239.6772427870806,-1446.5876781652128,60362515,-25.417660348809278,78.11226707612778,15,68.68500274322531,530.1827619594756,-31.7664,-6.31123,10.804,-2.85877,-2.05683,-3.61276,-8.90897,2.36607,0,0,0,0,0,0,0,0
419,176399,246,246,0.9198512675791903,2522.7430926977045,-2521.8969663432376,61080236,-9.631229907004325,63.77182020071311,15,50.692278164129505,514.8854504995179,-18.4279,-3.4479,8.7329,0.428598,-3.01038,4.13892,2.29684,10.2088,0,0,0,0,0,0,0,0
420,177240,247,247,13.264148979664924,3482.760440889551,-3306.822792734805,61800064,16.480825070491306,52.006012825671434,15,42.335671869346015,581.5265310295713,-6.06742,0.408219,11.6375,-7.73029,-0.738055,0.0227836,4.29758,11.4338,0,0,0,0,0,0,0,0
421,178083,248,248,-10.156266156282442,2947.8731483930824,-2844.7234061558343,62176178,9.239947518684659,59.005678747018834,15,48.590997389151,550.5971714664277,-17.8604,-5.64453,9.54636,-1.5699,-4.05352,0.122692,-0.245271,9.54832,0,0,0,0,0,0,0,0
422,178928,249,249,-11.26112532489131,2911.353447726202,-2784.5405041432937,62796161,-0.7080744211489787,47.628076390002775,15,63.91782171444268,579.6414456209537,-12.6314,-5.88642,11.5339,-3.21378,1.31567,-9.35944,-6.49846,13.4788,0,0,0,0,0,0,0,0
423,179775,251,251,5.159154912956126,2074.275191961008,-2047.6583125451289,63410397,15.424402062247424,49.356014504923536,15,49.45404880859536,502.66006208657785,-7.55574,-2.85534,7.71767,2.73156,-3.3064,7.15471,-8.42997,9.70267,0,0,0,0,0,0,0,0
424,180624,252,252,-9.562349297312068,2401.700247122786,-2310.2617230389815,63944495,-16.58844117801908,43.242176066816455,15,63.00747715025639,536.2519486088142,-9.45811,-4.01328,6.49136,2.17477,-10.6297,10.0055,-12.1839,8.05093,0,0,0,0,0,0,0,0
425,181475,253,253,-20.251459435575555,2457.5588409945994,-2047.4372317238372,64274882,-19.07377020070504,55.205486456402184,15,46.22743321167752,489.80986022605936,-22.5138,-0.0802015,7.75198,3.20475,0.718055,-1.13648,-9.509,1.3132,0,0,0,0,0,0,0,0
426,182328,254,254,-5.147621865892148,3201.1054929730863,-3174.607482098875,64880514,2.7997491571601643,56.698314782947165,15,57.559702303461876,573.5653038275077,-19.5475,-6.15429,16.6069,0.637944,1.96831,3.37366,-5.6519,3.61918,0,0,0,0,0,0,0,0
427,183183,255,255,-9.024478938352246,3000.7443484183736,-2919.30312830961,65454942,11.381218766763624,66.39182871202368,15,62.85992350682287,551.959872937621,-18.7343,-6.13749,11.9515,6.76591,3.86939,1.22407,-11.0704,3.10684,0,0,0,0,0,0,0,0
428,184040,257,257,8.322497859243867,2494.778578162149,-2425.5146075450302,66123883,14.927902471153317,50.03736006231364,16,60.121036034509416,529.5367345767377,-11.8993,-2.30932,5.97865,10.9739,9.86996,-11.6907,0.803011,5.98777,0.608455,0,0,0,0,0,0,0
429,184899,258,258,-2.828762583547501,3883.7990928025265,-3875.797195048448,66605743,15.932601150456662,66.29501427204701,16,57.168324683496934,612.4761736587408,-18.2173,-4.20888,10.1097,6.39011,-4.90745,7.92303,-2.48969,2.7469,-0.175215,0,0,0,0,0,0,0
430,185760,259,259,15.696725046404651,4301.250643932992,-4054.863466750565,67160822,17.250445038852632,82.17972556205987,16,62.01151261974127,618.1096017369011,-17.5134,-4.29697,19.3161,6.58971,6.31569,-1.347,0.832862,5.7594,0.0403449,0,0,0,0,0,0,0
431,186623,260,260,10.410792732786518,3907.884486870695,-3799.4998815456547,67756952,26.97514235615097,70.15324666718863,16,54.92431993067717,611.6066403734235,-16.9625,-5.29426,16.6247,1.79589,7.88889,0.918947,3.82521,0.511023,1.10287,0,0,0,0,0,0,0
432,187488,261,261,29.55771713057763,2661.9664167562755,-1788.3077747850334,68484553,14.89732232621273,51.142971690767894,16,53.42292480354601,558.9615230495566,-6.38972,1.70131,7.71621,4.28335,13.4198,-5.54288,2.41186,10.7933,1.16455,0,0,0,0,0,0,0
433,188355,263,263,8.914676647503114,4190.253123199843,-4110.781663470306,68948908,41.0311602859058,80.50444593309646,16,84.91532425583156,623.0519898730936,-14.9698,-4.21246,4.00178,7.574,24.7409,-18.8181,1.12296,8.70574,0.769662,0,0,0,0,0,0,0
434,189224,264,264,13.835927639788537,3752.7432433346767,-3561.3103496812123,69465752,14.032753198052148,54.67490138948369,16,90.67881943792273,626.6839700127412,-18.528,-2.31436,11.2739,5.05933,18.0647,-11.9656,-4.44308,17.8594,-1.17035,0,0,0,0,0,0,0
435,190095,265,265,26.26272089944601,3586.55440591342,-2896.8238968712217,70180643,0.5176489913785929,46.090708777071,16,63.57001758377683,607.8403312627959,-10.239,0.855304,12.7381,2.23553,18.4945,-6.84835,-1.00008,10.5929,-0.566228,0,0,0,0,0,0,0
436,190968,266,266,-0.7623760708869725,3406.0232362740026,-3405.4420190005417,70606893,-33.96412135388576,48.60724863885119,16,54.590338418636264,590.5567266422903,-20.9282,-2.16305,13.8924,-1.19589,6.6998,1.23357,-2.88196,5.08817,-0.507288,0,0,0,0,0,0,0
437,191843,267,267,-9.440788051575595,3482.1587192256497,-3393.030240190877,71261676,-17.228578706581345,42.80922993090405,16,62.614596452451195,565.3010570864483,-18.77,-5.09085,16.3384,-5.82949,1.65945,1.05878,-4.43258,7.53027,-1.9048,0,0,0,0,0,0,0
438,192720,269,269,7.286372970253751,3337.3718923136807,-3284.280661252036,71811335,-31.822246502097386,57.674363658340525,16,86.04351749077551,559.7979663894076,-19.59,-5.02575,30.6683,-11.3736,-1.92126,9.78245,-1.46795,4.8192,1.39499,0,0,0,0,0,0,0
439,193599,270,270,20.420772404515162,4964.145834632069,-4547.137889035061,72461769,-28.960276709081114,79.26457300492231,16,115.59659371673212,654.7255407723449,-16.5626,-0.870215,38.1979,-28.9095,3.49971,14.6245,2.98404,8.70257,-1.24558,0,0,0,0,0,0,0
440,194480,271,271,29.21746549238165,2889.673298189001,-2036.0130083904885,73020402,-39.90847822785895,65.41058713136164,16,90.74756334116998,542.4978778906169,-17.5134,3.09767,28.5067,-9.36953,2.56024,15.6801,-3.84712,10.1378,-0.0349808,0,0,0,0,0,0,0
441,195363,272,272,50.87938552400459,3115.5744161825296,-526.8625448822418,73707130,-17.014632627846083,49.24925947320452,16,86.9163443301681,579.5441699044238,-12.6167,3.33645,28.0164,-4.03012,7.74217,13.4909,1.86086,14.451,-1.37168,0,0,0,0,0,0,0
442,196248,274,274,34.332755349780655,2561.545766501441,-1382.8076765935489,74363282,-5.7400884534932,46.3599183678991,16,58.306663052744625,533.7408422977883,-10.6982,3.38768,20.409,-1.28873,10.1464,5.97382,2.20696,3.90239,0.293515,0,0,0,0,0,0,0
443,197135,275,275,13.678428314413367,2896.7484155854963,-2709.649014432951,74923494,-21.560668441207383,51.355293901691255,16,48.46331719639042,584.6807694315315,-14.9321,0.529258,16.1899,-0.956797,6.42802,5.14595,1.52046,-1.50356,1.25731,0,0,0,0,0,0,0
444,198024,276,276,27.52652382810956,2795.5721269822698,-2037.8626129227864,75575031,-8.268827685209232,31.533451405426746,16,77.0004865060445,529.0782038316547,-12.1443,0.663761,16.4683,1.76534,9.47874,18.1982,5.68915,-11.2087,-1.38397,0,0,0,0,0,0,0
445,198915,277,277,36.87727929464543,3113.589523535743,-1753.6557953604581,76192767,-17.169129243551055,49.143371217570206,16,86.58469103425583,617.5617403841538,-11.5087,4.88848,19.1318,0.179694,14.866,6.00873,16.6563,-10.7751,-2.56993,0,0,0,0,0,0,0
446,199808,279,279,23.237436180999538,3007.838702902253,-2467.8602626362263,76781306,-23.64930450457649,57.005650465179656,16,95.77244380496998,565.5915466094406,-14.8514,5.92602,11.6844,-2.21061,14.2439,16.0608,11.5898,-18.2919,-0.913526,0,0,0,0,0,0,0
447,200703,280,280,27.014647246974988,3753.4393896177253,-3023.648223739232,77444179,-28.848715690935933,58.20613093097745,16,84.84422104176556,628.5928231925366,-13.3463,10.2338,0.333824,0.305727,18.9729,8.17701,17.3123,-15.5685,0.593917,0,0,0,0,0,0,0
448,201600,281,281,14.5641979334425,4013.4050936045437,-3801.289232160053,78010579,-9.70195504871927,49.82443047554537,16,90.68547271880013,611.7668821156944,-16.8195,7.3545,8.96117,-4.10589,13.892,2.56773,19.5995,-17.1352,0.24994,0,0,0,0,0,0,0
449,202499,282,282,25.603154081102986,2940.815524361939,-2285.2940254612386,78703626,-18.689983310816643,47.312550981685746,16,89.85903355430943,573.2657644201315,-13.4448,2.56532,12.5926,4.69766,16.1509,1.4902,19.4168,-18.6831,0.817558,0,0,0,0,0,0,0
450,203400,284,284,5.580014030018816,3863.308479960525,-3832.171923385318,79294556,-4.405097895759155,47.74848780573146,16,122.24640554504398,586.6366373280554,-16.0485,-2.2309,24.3003,-4.71568,18.6332,-7.81624,19.9892,-27.5219,0.990558,0,0,0,0,0,0,0
451,204303,285,285,-27.183397944511142,4802.054237893547,-4063.117114083894,79707350,-21.67526064333279,62.93446677212992,16,126.80913566541952,657.8549983325908,-30.804,-2.93712,15.1093,4.8716,20.0035,-21.0095,6.66532,-22.2456,3.16316,0,0,0,0,0,0,0
452,205208,286,286,-7.783722872259432,3826.396019161913,-3765.8096774097785,80333774,-19.400889695549267,71.87881161111142,16,110.51491908718549,611.2900431472082,-31.538,1.16994,17.7018,0.849368,21.8027,-9.20029,9.84186,-18.3545,-0.0564992,0,0,0,0,0,0,0
453,206115,287,287,6.3978974015781205,4439.338728492307,-4398.405637331187,81117275,-39.371025784853344,53.13705613794352,16,90.80348280703424,656.6664285663328,-23.4239,7.54659,12.5853,-1.6837,22.7053,-2.17656,5.04809,-14.9187,0.715486,0,0,0,0,0,0,0
454,207024,289,289,22.303050614544475,3696.5551087797976,-3199.1290420648647,81856184,-24.87103086822583,53.20247343511562,17,100.70885933282011,624.8566928733292,-18.2882,7.73664,13.164,2.07958,19.2848,5.61923,9.73599,-20.9147,3.88576,0,0,0,0,0,0,0
455,207935,290,290,70.98104067166528,3531.288688214001,1507.0194466186003,82603981,-40.92241957424088,58.55798742151356,17,104.48965453558836,634.3031025630255,-11.3041,12.0166,15.3203,11.8496,21.8666,7.439,18.2852,-5.45017,0.958036,0,0,0,0,0,0,0
456,208848,291,291,77.04746029635638,3708.334100840977,2227.9770372776356,83287374,-45.275906974325636,62.376188135648505,17,108.53908454746451,638.44517607179,-10.2986,13.2895,13.8797,16.6947,8.19637,15.0956,24.3622,-5.44718,1.27514,0,0,0,0,0,0,0
457,209763,292,292,70.3422780451397,4010.451223913064,937.5848566666778,83938606,-27.46388707941776,71.58294667813874,17,108.86418540007875,691.1331214085073,-11.4447,13.6522,18.8253,11.2403,12.6409,3.59026,29.6542,-6.30559,-1.51065,0,0,0,0,0,0,0
458,210680,294,294,80.2422920625792,4348.002351788116,2090.823083668144,84836907,-9.573273052181037,52.4492615891333,17,87.26922283817484,701.5530787904593,0.430652,8.8287,21.7516,11.1859,12.9912,-0.844664,27.4592,-2.6688,1.10857,0,0,0,0,0,0,0
459,211599,295,295,65.26553861953201,3445.199934397051,814.3905969005727,85536654,17.43857651082496,35.663554450571695,17,75.25858688571586,640.7259489636419,0.154535,8.27412,18.6832,5.92584,9.21013,6.17336,21.1269,-4.99652,0.713959,0,0,0,0,0,0,0
460,212520,296,296,67.67208695916545,3667.6042781230794,911.907075285772,86210483,10.651531299613794,46.09572921644036,17,67.87238747595532,661.7917448374785,-0.10015,15.5334,6.58994,11.7471,4.8659,10.0736,16.198,2.29286,0.471504,0,0,0,0,0,0,0
461,213443,298,298,57.31498826226343,3154.186058046781,130.82182145661318,86726870,-7.400360773667273,49.45117053795991,17,80.77800405334628,634.1832371430352,-9.50623,9.88233,7.50074,19.5757,4.29615,9.32184,13.8685,4.60129,-2.22528,0,0,0,0,0,0,0
462,214368,299,299,25.615682569071936,4417.122980214518,-3760.959786735062,87412951,2.6619060445506193,82.39976410914221,17,61.115696343499536,687.9486200554583,-13.8909,-0.775699,10.4906,0.48706,13.6205,7.4586,8.40424,2.90472,-3.08341,0,0,0,0,0,0,0
463,215295,300,300,50.200531028211,3971.8999281246365,-1451.8066126102608,88209964,4.611129805786533,76.5916844389146,17,63.05426137978782,675.4918910091147,-6.42687,4.65585,13.6718,2.30892,15.3913,9.90826,9.35206,1.18718,0.151989,0,0,0,0,0,0,0
464,216224,301,301,58.94472442307185,4191.492947274614,-717.0124099627319,88829129,3.7355619479863265,50.37185236194861,17,79.77232247543517,701.3481864344342,-9.94146,1.90158,14.5471,11.3102,13.6833,14.0096,7.8738,6.03295,-0.472341,0,0,0,0,0,0,0
465,217155,303,303,40.231915888380655,5080.594624228818,-3461.9875681790827,89384649,-28.429682403811,82.80689405191953,17,86.61510324548047,752.8150126644155,-18.6072,-4.58435,25.7089,1.1084,13.2202,12.2526,9.54906,0.88879,0.695567,0,0,0,0,0,0,0
466,218088,304,304,33.752232011926395,4141.775075513619,-3002.561909726711,90100872,-23.969679728594684,67.56704487599191,17,77.77700476226809,681.5506913655238,-17.2517,2.744,13.6642,8.3066,11.6401,13.798,5.61167,-3.07201,-1.68869,0,0,0,0,0,0,0
467,219023,305,305,29.268124586004006,3505.1086373261433,-2648.485520544291,90856027,-27.04041515348976,62.07234447702669,17,65.28316170019141,664.5765904204961,-16.0472,2.16184,1.004,18.9987,18.276,-1.9603,2.62429,3.19589,1.01495,0,0,0,0,0,0,0
468,219960,307,307,48.99374003689471,4282.858598660273,-1882.4720358574536,91654730,-32.269942928902964,65.96156155490743,17,90.75410591275889,693.9758217601246,-9.82143,5.57273,6.93705,19.0747,17.7982,-11.0588,7.41631,10.201,2.87399,0,0,0,0,0,0,0
469,220899,308,308,68.16629020710931,3711.8635619732327,934.7795586266143,92495632,-8.52245642889298,40.00945990164783,17,79.29595919803066,640.2520468371641,-2.74665,4.07299,5.16384,27.0527,10.2967,9.92709,11.8585,5.35927,-2.81819,0,0,0,0,0,0,0
470,221840,309,309,69.008341829567,4121.33984195098,640.8114001153863,93166847,-5.410286449232558,56.68464661213352,17,84.7040439280635,713.3603903311673,-4.65057,2.38787,7.36843,33.0194,9.03322,15.9305,9.11678,-1.93442,-1.26286,0,0,0,0,0,0,0
471,222783,311,311,74.62247710722318,3834.7066400402496,1733.8074495777978,93801345,0.990502755809672,55.76194485496356,17,95.89833460964661,699.7129064800016,-9.7054,1.97047,21.6748,21.9908,13.7728,11.5829,9.92154,-0.932533,4.34709,0,0,0,0,0,0,0
472,223728,312,312,86.98423038063498,4444.024268982738,3122.2320659286434,94587608,-2.2877648157501085,46.64492942825109,17,103.44409933104527,713.5706286548022,-6.73896,4.3678,18.7668,20.0395,27.2617,6.80782,13.7107,-1.49097,4.25989,0,0,0,0,0,0,0
473,224675,313,313,69.44062376278936,3896.3331363977413,925.667092167525,95248810,12.496890267771533,48.35701929572096,17,104.87149595519998,691.9947579917016,-11.9233,0.854406,16.1458,19.0948,24.6446,4.14687,17.2412,-5.79211,5.02829,0,0,0,0,0,0,0
474,225624,315,315,92.85193058898301,4712.726937234679,3908.7540768666395,96158785,17.90406345684869,41.9037180828887,17,112.94118973969216,746.738255851365,-0.0864662,4.3341,25.3205,20.2408,25.3734,-1.44544,23.2831,-8.51273,4.34462,0,0,0,0,0,0,0
475,226575,316,316,63.66505729524519,3687.308434783663,365.93108562319003,96709306,-17.751049638862213,52.21972070512513,17,96.07608047555513,712.0002443905537,-11.4003,6.90295,15.7791,18.1872,25.7505,-3.9969,8.54941,-0.808306,4.70145,0,0,0,0,0,0,0
476,227528,317,317,65.99172931746392,3151.0934776796794,1203.8148606297482,97590288,0.7558915445000878,58.338997456684325,17,77.37762248398025,667.1958160600341,-5.69295,3.28687,7.02955,22.5159,18.3412,2.98904,3.84782,10.2044,3.47002,0,0,0,0,0,0,0
477,228483,319,319,64.4320729611255,2893.581502109361,1257.9105239584392,98322511,-8.05700853284361,44.690983354006335,17,78.70446008284952,641.9547038912356,-7.13619,8.9379,0.375616,13.443,20.0437,9.84821,3.76019,11.6227,3.5369,0,0,0,0,0,0,0
478,229440,320,320,109.04235737672008,3383.1160231629365,8507.119679109403,99228588,16.96284158235764,54.32836677259749,17,109.04235737672008,679.3711389417339,2.44173,15.4041,11.7989,8.66359,15.5248,22.1838,10.0168,12.5094,10.4993,0,0,0,0,0,0,0
479,230399,321,321,172.17171760786147,4741.068358984768,24902.031985056426,100271479,27.5608749669652,59.49738276891631,17,172.17171760786147,770.0557346655996,17.8691,12.9593,18.3222,10.8903,21.4533,25.9469,24.8185,24.5071,15.4048,0,0,0,0,0,0,0
480,231360,323,323,152.8533620735044,4531.619431198561,18832.530865975274,100957944,20.961710816656733,58.739617843486286,17,152.8533620735044,772.4244165730072,12.3177,17.5077,4.63013,10.8882,27.8021,20.1429,22.094,27.8996,9.57103,0,0,0,0,0,0,0
481,232323,324,324,131.00389423537825,4187.767019211308,12974.253285622864,101504452,0.021281413956728557,42.50515500238828,18,131.00389423537825,731.8889306936505,1.61585,16.1451,10.1342,13.1971,27.6003,7.99809,15.228,27.1641,11.9211,0,0,0,0,0,0,0
482,233288,325,325,103.3315095038875,3301.6454125223054,7375.7554438296875,102293445,16.832721370422206,52.74700051309023,18,103.3315095038875,685.7534552255466,0.935106,8.59789,7.52336,15.5946,12.179,18.0958,10.389,26.9001,3.11683,0,0,0,0,0,0,0
483,234255,327,327,86.45262196784546,2840.1975546362683,4633.858290478927,102965543,6.922340000138263,46.58389789456834,18,96.24453545810042,662.7878608632739,-4.89596,11.3172,5.29583,12.4904,8.97033,15.0673,11.4081,24.7365,2.06298,0,0,0,0,0,0,0
484,235224,328,328,102.09767958753002,4099.111807083896,6324.824370074049,103865138,12.967507252344518,44.09593192383315,18,102.09767958753002,735.3459747028547,2.29407,13.8522,12.5729,4.07334,14.6483,17.0491,10.9287,26.031,0.648043,0,0,0,0,0,0,0
485,236195,329,329,70.88539288738673,4615.052418213436,409.686506585741,104318558,-10.596564985851785,62.28195169728855,18,100.21765624390889,769.9551012242702,-14.6661,12.476,10.3247,15.0496,4.20468,12.3521,10.7007,20.2649,0.178969,0,0,0,0,0,0,0
486,237168,331,331,71.17410969948267,4616.49806393029,449.25582758370274,105199437,-11.664687743880705,60.30090706773305,18,107.17060626690355,753.8740482629233,-9.60527,20.0929,3.77729,13.4211,-6.79958,23.0882,2.2205,26.5723,-1.59339,0,0,0,0,0,0,0
487,238143,332,332,49.09058377041549,5584.423790971083,-3174.5383760509017,105874355,-23.958360965261136,74.43683107834897,18,118.20605410866273,800.0584319281247,-16.6945,19.7986,-0.484627,8.59703,-15.0115,29.1788,4.36228,21.7115,-2.36705,0,0,0,0,0,0,0
488,239120,333,333,57.001140635241455,4974.735593025087,-1725.605559306512,106800623,-3.2080149750622695,72.33120307582954,18,122.05815285871992,736.6615984943589,-9.76278,20.3203,-4.86379,21.9494,-17.4715,31.2463,0.487025,15.5267,-0.430486,0,0,0,0,0,0,0
