n,X,H,q,A_q,P_q=(Q/q)A_q,abs_P_q
12,168,1.9999996939457478,64350,3.288419368109941e-05,0.46083909024692715,0.46083909024692715
12,168,1.9999996939457478,65065,8.14192897832807e-05,1.1284713563962707,1.1284713563962707
12,168,1.9999996939457478,66066,3.58005797353421e-05,0.48867791338741967,0.48867791338741967
12,168,1.9999996939457478,66924,4.1516918293827955e-05,0.5594404740093317,0.5594404740093317
12,168,1.9999996939457478,69300,3.253489266049661e-05,0.4233765581910424,0.4233765581910424
12,168,1.9999996939457478,70070,4.5152975245708636e-05,0.5811187914122702,0.5811187914122702
12,168,1.9999996939457478,70785,6.919819043233278e-05,0.8815849461079196,0.8815849461079196
12,168,1.9999996939457478,70980,3.3444184227832385e-05,0.4249083606146104,0.4249083606146104
12,168,1.9999996939457478,71148,4.149695819759407e-05,0.5259739451545049,0.5259739451545049
12,168,1.9999996939457478,74529,8.71855283892434e-05,1.054944893509845,1.054944893509845
12,168,1.9999996939457478,75075,6.261358947689046e-05,0.7521144367964082,0.7521144367964082
12,168,1.9999996939457478,76050,4.151691828059209e-05,0.492307616971261,0.492307616971261
12,168,1.9999996939457478,76230,3.6117722965626025e-05,0.4272726626833559,0.4272726626833559
12,168,1.9999996939457478,77077,0.00012235625747860076,1.4315682124996287,1.4315682124996287
12,168,1.9999996939457478,78078,4.3102633823331576e-05,0.4978354206594797,0.4978354206594797
12,168,1.9999996939457478,78650,5.848851104865249e-05,0.6706292676838495,0.6706292676838495
12,168,1.9999996939457478,80850,3.8151430926508975e-05,0.4255410605542811,0.4255410605542811
12,168,1.9999996939457478,81796,7.61143501810855e-05,0.8391607107464677,0.8391607107464677
12,168,1.9999996939457478,81900,3.892211085751078e-05,0.4285713626520512,0.4285713626520512
12,168,1.9999996939457478,82810,5.842641313740009e-05,0.6362636390662869,0.6362636390662869
12,168,1.9999996939457478,83655,8.337981090666085e-05,0.8988343615738039,0.8988343615738039
12,168,1.9999996939457478,84084,4.512968857090256e-05,0.48401590992293,0.48401590992293
12,168,1.9999996939457478,84700,5.928136887237178e-05,0.6311687343841423,0.6311687343841423
12,168,1.9999996939457478,88725,8.296175858908804e-05,0.8432233142994908,0.8432233142994908
12,168,1.9999996939457478,88935,8.256699300893714e-05,0.8372293091106227,0.8372293091106227
12,168,1.9999996939457478,90090,3.961738619355501e-05,0.3965700357974857,0.3965700357974857
12,168,1.9999996939457478,91091,0.00014500648643750116,1.4355642157312616,1.4355642157312616
12,168,1.9999996939457478,92950,6.897862979645929e-05,0.6692306662852481,0.6692306662852481
12,168,1.9999996939457478,94380,4.744949069308992e-05,0.4533798835724742,0.4533798835724742
12,168,1.9999996939457478,95550,4.560318548969217e-05,0.4304028646517147,0.4304028646517147
12,168,1.9999996939457478,97020,4.5083115107258335e-05,0.4190475549219662,0.4190475549219662
12,168,1.9999996939457478,99099,0.00010524272645558722,0.9577088107458437,0.9577088107458437
12,168,1.9999996939457478,99372,5.812368559282893e-05,0.5274724467549226,0.5274724467549226
12,168,1.9999996939457478,100100,6.493671838212717e-05,0.5850148959045837,0.5850148959045837
12,168,1.9999996939457478,102245,0.00015191155726068222,1.3398599350392173,1.3398599350392173
12,168,1.9999996939457478,105105,9.049224448497078e-05,0.7764234576810493,0.7764234576810493
12,168,1.9999996939457478,106470,4.9993289082977114e-05,0.4234431585328161,0.4234431585328161
12,168,1.9999996939457478,106722,6.147697514626137e-05,0.5194804399859085,0.5194804399859085
12,168,1.9999996939457478,108900,5.854950013929654e-05,0.48484841065351464,0.48484841065351464
12,168,1.9999996939457478,110110,7.07229169947271e-05,0.579220690186815,0.579220690186815
12,168,1.9999996939457478,111540,5.558654064414816e-05,0.4494171811079379,0.4494171811079379
12,168,1.9999996939457478,114660,5.402522058307817e-05,0.4249083598859098,0.4249083598859098
12,168,1.9999996939457478,117117,0.00012489672918725294,0.9617048147418477,0.9617048147418477
12,168,1.9999996939457478,117975,0.00011685504398134776,0.8932399561934223,0.8932399561934223
12,168,1.9999996939457478,118300,8.317799259361557e-05,0.6340658375411314,0.6340658375411314
12,168,1.9999996939457478,118580,8.248160829510165e-05,0.627272631084248,0.627272631084248
12,168,1.9999996939457478,121275,0.00011200918581348244,0.8329003057090554,0.8329003057090554
12,168,1.9999996939457478,122694,7.643149328257427e-05,0.5617714756269209,0.5617714756269209
12,168,1.9999996939457478,124215,0.00011655009873022902,0.8461537167814627,0.8461537167814627
12,168,1.9999996939457478,126126,6.74616654157858e-05,0.4823509077228684,0.4823509077228684
12,168,1.9999996939457478,127050,5.952532516961709e-05,0.42251075805394217,0.42251075805394217
12,168,1.9999996939457478,128700,6.447098364556745e-05,0.4517481824044911,0.4517481824044911
12,168,1.9999996939457478,130130,8.47060456549972e-05,0.5870128963891306,0.5870128963891306
12,168,1.9999996939457478,132132,7.064973011581979e-05,0.4821844080404701,0.4821844080404701
12,168,1.9999996939457478,139425,0.0001383176496298775,0.8946385578060476,0.8946385578060476
12,168,1.9999996939457478,140140,9.015070575197572e-05,0.5801197915139638,0.5801197915139638
12,168,1.9999996939457478,141570,7.124742304920395e-05,0.45384608482342914,0.45384608482342914
12,168,1.9999996939457478,143143,0.00022802590744176772,1.4365632168831368,1.4365632168831368
12,168,1.9999996939457478,143325,0.00013436444950303204,0.8454211162730775,0.8454211162730775
12,168,1.9999996939457478,148225,0.0002049232504875379,1.2467530559661806,1.2467530559661806
12,168,1.9999996939457478,149058,8.71855283892434e-05,0.5274724467549226,0.5274724467549226
12,168,1.9999996939457478,150150,6.581828759599591e-05,0.39530463530155147,0.39530463530155147
12,168,1.9999996939457478,152100,8.303383656118418e-05,0.492307616971261,0.492307616971261
12,168,1.9999996939457478,152460,7.033258706472912e-05,0.4160172524878728,0.4160172524878728
12,168,1.9999996939457478,154154,0.0001230393350063582,0.7197801097871956,0.7197801097871956
12,168,1.9999996939457478,156156,8.312033013211151e-05,0.48001990651294396,0.48001990651294396
12,168,1.9999996939457478,157300,0.00011783086901166832,0.6755243720438945,0.6755243720438945
12,168,1.9999996939457478,161700,7.443992311719542e-05,0.41515145122459884,0.41515145122459884
12,168,1.9999996939457478,165165,0.00014094572369629694,0.7695636513817813,0.7695636513817813
12,168,1.9999996939457478,165620,0.00011624737118565785,0.632966936105907,0.632966936105907
12,168,1.9999996939457478,167310,8.320682370745079e-05,0.4484847797831597,0.4484847797831597
12,168,1.9999996939457478,175175,0.00022312571352825023,1.1486511732434321,1.1486511732434321
12,168,1.9999996939457478,177450,8.325007056571171e-05,0.4230768586149469,0.4230768586149469
12,168,1.9999996939457478,177870,8.188391548117966e-05,0.4151514514895809,0.4151514514895809
12,168,1.9999996939457478,180180,7.731195361949739e-05,0.3869463278655844,0.3869463278655844
12,168,1.9999996939457478,182182,0.0001456119415266435,0.7207791105568853,0.7207791105568853
12,168,1.9999996939457478,184041,0.0002283430505432565,1.1188809476619568,1.1188809476619568
12,168,1.9999996939457478,185900,0.00013853388363440502,0.6720278695104988,0.6720278695104988
12,168,1.9999996939457478,190575,0.00017656333635756612,0.8354977076440029,0.8354977076440029
12,168,1.9999996939457478,191100,8.934343224356181e-05,0.42161165675736817,0.42161165675736817
12,168,1.9999996939457478,195195,0.00016789845383641404,0.775690856724233,0.775690856724233
12,168,1.9999996939457478,198198,0.00010546228719310536,0.4798534067286294,0.4798534067286294
12,168,1.9999996939457478,204490,0.00015254584346365978,0.6727271696747396,0.6727271696747396
12,168,1.9999996939457478,207025,0.0002906184279641446,1.265933872211814,1.265933872211814
12,168,1.9999996939457478,210210,8.974706906666315e-05,0.3850149262959849,0.3850149262959849
12,168,1.9999996939457478,212940,9.964060386018515e-05,0.4219779573478841,0.4219779573478841
12,168,1.9999996939457478,213444,0.00012295395029252273,0.5194804399859085,0.5194804399859085
12,168,1.9999996939457478,220220,0.00014171418591362415,0.580319591316291,0.580319591316291
12,168,1.9999996939457478,225225,0.00019339631768833961,0.7743588560241118,0.7743588560241118
12,168,1.9999996939457478,231231,0.00024650559339896744,0.9613718142559731,0.9613718142559731
12,168,1.9999996939457478,234234,0.00012472374198804287,0.48018640665396506,0.48018640665396506
12,168,1.9999996939457478,235950,0.00011807482530891364,0.4512819823306679,0.4512819823306679
12,168,1.9999996939457478,242550,0.00011154345108201344,0.414718551122926,0.414718551122926
12,168,1.9999996939457478,245388,0.000152228700362171,0.5594404738309784,0.5594404738309784
12,168,1.9999996939457478,248430,0.00011594464364108669,0.4208790564171447,0.4208790564171447
12,168,1.9999996939457478,252252,0.0001345041698654567,0.48085240726900763,0.48085240726900763
12,168,1.9999996939457478,254100,0.00011636713154551784,0.4129869498550428,0.4129869498550428
12,168,1.9999996939457478,260260,0.0001662983227124912,0.576223688198782,0.576223688198782
12,168,1.9999996939457478,266175,0.0002491015096835525,0.843955914807876,0.843955914807876
12,168,1.9999996939457478,266805,0.00024590790058504546,0.8311687039774537,0.8311687039774537
12,168,1.9999996939457478,273273,0.0002909211555087158,0.9600398131787622,0.9600398131787622
12,168,1.9999996939457478,275275,0.00035196788047821043,1.1530467764466175,1.1530467764466175
12,168,1.9999996939457478,278850,0.00013860596160650116,0.44825167983542474,0.44825167983542474
12,168,1.9999996939457478,283140,0.00014059198723188497,0.4477854793335536,0.4477854793335536
12,168,1.9999996939457478,286286,0.00022866019364474528,0.7202796099809476,0.7202796099809476
12,168,1.9999996939457478,286650,0.00013389871477156303,0.4212453566713373,0.4212453566713373
12,168,1.9999996939457478,296450,0.0002049232504875379,0.6233765279830903,0.6233765279830903
12,168,1.9999996939457478,298116,0.0001743710567784868,0.5274724467549226,0.5274724467549226
12,168,1.9999996939457478,300300,0.00012707902863506694,0.38161832299110604,0.38161832299110604
12,168,1.9999996939457478,306735,0.0003047745438258308,0.8960371588479424,0.8960371588479424
12,168,1.9999996939457478,308308,0.00024642020868513196,0.720779110404011,0.720779110404011
12,168,1.9999996939457478,315315,0.0002683330244522439,0.7674324499334175,0.7674324499334175
12,168,1.9999996939457478,325325,0.0004150971048338248,1.1506491745993623,1.1506491745993623
12,168,1.9999996939457478,330330,0.00014082374571286807,0.3844488257961298,0.3844488257961298
12,168,1.9999996939457478,334620,0.0001660676731091325,0.4475523790291121,0.4475523790291121
12,168,1.9999996939457478,350350,0.00022421242764035436,0.5771227887462722,0.5771227887462722
12,168,1.9999996939457478,353925,0.00035221183677545574,0.8974357601038613,0.8974357601038613
12,168,1.9999996939457478,354900,0.00016592351708993698,0.4216116569255299,0.4216116569255299
12,168,1.9999996939457478,355740,0.0001634262922899438,0.4142856509550076,0.4142856509550076
12,168,1.9999996939457478,364364,0.0002906184279641446,0.719280609211258,0.719280609211258
12,168,1.9999996939457478,368082,0.0002283430505432565,0.5594404738309784,0.5594404738309784
12,168,1.9999996939457478,372645,0.0003487421135569736,0.843955914807876,0.843955914807876
12,168,1.9999996939457478,381150,0.00017473366447821312,0.41341985015545224,0.41341985015545224
12,168,1.9999996939457478,385385,0.0004924134939840129,1.1522475759225903,1.1522475759225903
12,168,1.9999996939457478,390390,0.0001646981915841564,0.38045282255940127,0.38045282255940127
12,168,1.9999996939457478,396396,0.00021085138739904082,0.47968690633281785,0.47968690633281785
12,168,1.9999996939457478,408980,0.000304457400724342,0.6713285685971742,0.6713285685971742
12,168,1.9999996939457478,414050,0.0002906184279641446,0.632966936105907,0.632966936105907
12,168,1.9999996939457478,418275,0.0004151691828059209,0.8951047581295655,0.8951047581295655
12,168,1.9999996939457478,420420,0.0001783453258099568,0.3825507238623573,0.3825507238623573
12,168,1.9999996939457478,429429,0.0004570032441880018,0.9597068127948037,0.9597068127948037
12,168,1.9999996939457478,444675,0.0004098465009750758,0.8311687039774537,0.8311687039774537
12,168,1.9999996939457478,450450,0.00019043557584866197,0.38125202284902127,0.38125202284902127
12,168,1.9999996939457478,455455,0.0005815395834728605,1.1514483752762636,1.1514483752762636
12,168,1.9999996939457478,462462,0.00024582251587121,0.47935390594885946,0.47935390594885946
12,168,1.9999996939457478,468468,0.0002491015096703167,0.4795204061153596,0.4795204061153596
12,168,1.9999996939457478,471900,0.00023346613182411092,0.44615377791587596,0.44615377791587596
12,168,1.9999996939457478,485100,0.0002235526368954959,0.41558435198872684,0.41558435198872684
12,168,1.9999996939457478,495495,0.00042261761073775813,0.7691640515427198,0.7691640515427198
12,168,1.9999996939457478,496860,0.0002324947423713157,0.421977957403938,0.421977957403938
12,168,1.9999996939457478,511225,0.000761143501810855,1.3426571371943483,1.3426571371943483
12,168,1.9999996939457478,525525,0.0004477650645239719,0.7683648507231358,0.7683648507231358
12,168,1.9999996939457478,532350,0.0002491015096835525,0.421977957403938,0.421977957403938
12,168,1.9999996939457478,533610,0.00024590790058504546,0.41558435198872684,0.41558435198872684
12,168,1.9999996939457478,546546,0.0002903157004195735,0.4790209056922962,0.4790209056922962
12,168,1.9999996939457478,550550,0.0003513579899264233,0.5755243874994813,0.5755243874994813
12,168,1.9999996939457478,557700,0.0002766352991715159,0.4473192787603412,0.4473192787603412
12,168,1.9999996939457478,572572,0.000456686101086513,0.719280609211258,0.719280609211258
12,168,1.9999996939457478,573300,0.00026826316427459504,0.421977957403938,0.421977957403938
12,168,1.9999996939457478,585585,0.0004978570450216284,0.7666998493333078,0.7666998493333078
12,168,1.9999996939457478,592900,0.0004098465009750758,0.6233765279830903,0.6233765279830903
12,168,1.9999996939457478,613470,0.0003041402576228532,0.44708617870559425,0.44708617870559425
12,168,1.9999996939457478,621075,0.0005812368559282892,0.843955914807876,0.843955914807876
12,168,1.9999996939457478,630630,0.0002676344225617235,0.38271722426326465,0.38271722426326465
12,168,1.9999996939457478,650650,0.00041538541681044846,0.5757241876992816,0.5757241876992816
12,168,1.9999996939457478,660660,0.0002799154019868842,0.38208452371209695,0.38208452371209695
12,168,1.9999996939457478,693693,0.0007377237017551363,0.9590408122816773,0.9590408122816773
12,168,1.9999996939457478,700700,0.00044702765127635523,0.5753245871926692,0.5753245871926692
12,168,1.9999996939457478,707850,0.00035038216489610273,0.4463868780776349,0.4463868780776349
12,168,1.9999996939457478,715715,0.0009136893452745148,1.1512485750458885,1.1512485750458885
12,168,1.9999996939457478,736164,0.000456686101086513,0.5594404738309784,0.5594404738309784
12,168,1.9999996939457478,745290,0.0003487421135569736,0.421977957403938,0.421977957403938
12,168,1.9999996939457478,762300,0.00035129700083577923,0.41558435198872684,0.41558435198872684
12,168,1.9999996939457478,770770,0.0004917304164562555,0.5753245872538189,0.5753245872538189
12,168,1.9999996939457478,780780,0.00033190469664137805,0.3833499246207916,0.3833499246207916
12,168,1.9999996939457478,819819,0.0008718552838924339,0.9590408122816773,0.9590408122816773
12,168,1.9999996939457478,825825,0.0007028379579688038,0.7674990501019338,0.7674990501019338
12,168,1.9999996939457478,828100,0.0005812368559282892,0.632966936105907,0.632966936105907
12,168,1.9999996939457478,836550,0.0004151691828059209,0.44755237906478273,0.44755237906478273
12,168,1.9999996939457478,858858,0.0004563689579850242,0.47918740588427544,0.47918740588427544
12,168,1.9999996939457478,889350,0.0004098465009750758,0.41558435198872684,0.41558435198872684
12,168,1.9999996939457478,900900,0.0003826342901454243,0.38301692443556973,0.38301692443556973
12,168,1.9999996939457478,910910,0.0005809341283837181,0.5751247870998809,0.5751247870998809
12,168,1.9999996939457478,920205,0.000913372202173026,0.8951047581295655,0.8951047581295655
