n,X,cnt_sf_A,corrA,signagreeA,zA,sum_mu_errA,sum_abs_errA,cnt_sf_B,corrB,signagreeB,zB,sum_mu_errB,sum_abs_errB
317,101123,87,0.04971457509756658,0.5287356321839081,0.4556416070543309,35.5440735542152,337.9883259610449,194,0.03781811087417304,0.5103092783505154,0.5226566907898796,66.72576445692715,1640.331107329207
318,101760,88,0.08237142653460003,0.6022727272727273,0.7594270289463799,48.041839420168486,344.0060271636412,195,0.053876742468815894,0.5128205128205128,0.746538042418344,89.38903228484399,1652.47708473785
319,102399,89,0.1297336710853555,0.5842696629213483,1.2031005716657088,67.7540994802624,352.89285991115685,196,0.08263190174712338,0.5102040816326531,1.147959066763631,106.68360310905312,1660.9925711281817
320,103040,89,0.0957191903158313,0.5056179775280899,0.8876632536867665,50.65618184677038,350.7518933789341,196,0.059415509638441444,0.5102040816326531,0.8254266397566628,85.8671269890134,1670.3444014332686
321,103683,89,0.0539160216117777,0.5168539325842697,0.49999661522252775,31.127255583151992,354.0394014778079,197,0.022266249049382437,0.5076142131979695,0.3101329622362804,45.54394262201242,1679.562596434121
322,104328,90,0.030799017729788658,0.5555555555555556,0.28727411282854176,15.315631280579709,353.37621977619824,198,0.01486149306496147,0.51010101010101,0.20752945656792937,47.252402200007424,1691.3320044240897
323,104975,91,0.09960138782643684,0.5604395604395604,0.9343438383228096,46.94095410582659,356.02192548800133,199,0.05441190652001452,0.507537688442211,0.7617666912802032,74.2768475911589,1700.959442727365
324,105624,91,0.11219766979829568,0.5384615384615384,1.0525074372747827,53.10698769935135,363.45668158884786,199,0.06058581764339438,0.507537688442211,0.8482014470075213,79.89818290025444,1702.4728296666685
325,106275,91,0.07444096019354092,0.5274725274725275,0.6983181057363459,35.94130549747214,357.91777516346747,199,0.04338783727529648,0.507537688442211,0.6074297218541507,65.71443679543559,1706.8896182932444
326,106928,92,0.07486169814719121,0.5108695652173914,0.7062438478343186,37.71560377663988,361.39579701911623,200,0.04838970775475213,0.505,0.6791819136787233,60.16366529905929,1715.0523022930893
327,107583,92,0.030403570109791753,0.5217391304347826,0.28682670676293553,16.999107162524353,364.4257461235802,201,0.024575986956496258,0.5024875621890548,0.34581478960189527,32.142618678632246,1716.075367915252
328,108240,93,0.022141583136419108,0.5161290322580645,0.2100535011391772,15.750871152635085,364.206709361433,201,0.01348132294653703,0.5024875621890548,0.18969902883511955,21.13531375240393,1725.8838805167215
329,108899,93,0.04214233759123799,0.5268817204301075,0.39979731813613806,26.74652018808723,366.2746954909438,202,0.031026222477748052,0.5,0.43767872893996684,29.179945744975356,1730.1304618473541
330,109560,93,0.041928843657267775,0.5053763440860215,0.3977719368422116,25.588227276133296,368.2796115893592,203,0.03856090425275152,0.4975369458128079,0.5453335377161156,26.563953844924185,1747.0464673932179
331,110223,93,0.027638096767836212,0.5053763440860215,0.262198007935501,19.030978454722344,370.59902693233204,204,0.02463446804765063,0.5,0.3492538621320238,23.567894271089784,1747.1867955432501
332,110888,94,0.034081161853942374,0.5425531914893617,0.3251135632231146,26.26772621511259,366.16223884886233,204,0.026938058114119375,0.5,0.38191288792981865,25.441386491771766,1754.8948670408051
333,111555,95,0.03682927319743292,0.5684210526315789,0.35325397876189,24.817414215871082,374.35542797452194,204,0.021848945238454858,0.5,0.3097622604750825,21.252982995036902,1756.8906368144287
334,112224,95,0.005431254058727253,0.47368421052631576,0.05209475885192862,6.896532746227308,377.9736569784841,205,0.0008625020484692372,0.4975609756097561,0.01225845733728161,-7.776483355139888,1764.9120972708392
335,112895,96,-0.028346441645105476,0.4895833333333333,-0.2733631835422638,-9.614920133854639,381.25375031916457,206,-0.01632856646422757,0.49514563106796117,-0.23264626109969944,-33.88471722356003,1776.473556470378
336,113568,97,-0.014229266189416362,0.4639175257731959,-0.1379578541844978,-3.964583384242559,384.5314608382731,206,-0.01331026235945351,0.49514563106796117,-0.1896420472040139,-29.85354713153575,1786.461671467893
337,114243,98,-0.04346101506984178,0.4387755102040816,-0.42360557590239095,-24.89709270229062,385.8048194439825,207,-0.03307456376353658,0.4975845410628019,-0.47239925984514675,-40.75544267330763,1793.5075946946217
338,114920,98,-0.05448396464999466,0.45918367346938777,-0.5310439985333394,-32.72614889419006,390.2936962618441,207,-0.04126970633635393,0.4975845410628019,-0.5894493081361059,-50.238892533986004,1794.3991220694857
339,115599,99,-0.062606632492879,0.43434343434343436,-0.6134172164860124,-43.47600287415784,390.30014716908727,208,-0.03919185427272484,0.4951923076923077,-0.5611419566148771,-58.391921949384724,1799.169583926149
340,116280,99,-0.04086023488976665,0.41414141414141414,-0.40034690500077896,-27.753310018646886,388.6788235259509,208,-0.029870248879303236,0.4951923076923077,-0.4276768785693948,-46.82297894212037,1809.7603916613932
341,116963,100,-0.067483360464543,0.43,-0.664634021202633,-40.21364619788022,392.13939517348547,209,-0.04690343923897236,0.49282296650717705,-0.6731909967932268,-72.67153563441263,1816.6834124107309
342,117648,100,-0.02641958850032522,0.5,-0.26020277032167066,-16.79398454369135,398.3825266500585,209,-0.020528878215030244,0.49282296650717705,-0.29464483229494104,-47.644864187006576,1816.377486701853
343,118335,101,-0.05460249535994663,0.5346534653465347,-0.5405371263421536,-29.090465910687556,409.4187585588803,209,-0.033079293136994856,0.49282296650717705,-0.47477717373027356,-59.62751230146654,1819.9984643572611
344,119024,102,-0.06701219799096807,0.5,-0.666762951339147,-43.269586713124795,402.42410590942836,209,-0.04548346516870815,0.49282296650717705,-0.6528105348208897,-74.09698729494151,1821.2270771480794
345,119715,103,-0.07351569686187259,0.5048543689320388,-0.7351569686187259,-41.58542674363747,402.74121312539125,210,-0.05346337524209456,0.49523809523809526,-0.7692040209862017,-71.62935764050088,1832.4640798772134
346,120408,103,-0.06811374809617467,0.5048543689320388,-0.6811374809617466,-38.09247889902463,413.89262107509524,211,-0.046098305895372754,0.4928909952606635,-0.6648392224711615,-73.37694366600819,1837.1294676451764
347,121103,103,-0.043784648401973075,0.5145631067961165,-0.43784648401973075,-22.293612943797513,414.94563232303005,212,-0.025569883885440653,0.49528301886792453,-0.3696595231293491,-43.13872710123874,1851.1697132361833
348,121800,104,-0.011604646206609845,0.5288461538461539,-0.11662525100354129,0.7550735909610182,414.68851155012965,212,-0.008849633059599857,0.49528301886792453,-0.12793766101316145,-26.33696531602574,1855.5949714494946
349,122499,104,0.0026327767931005296,0.49038461538461536,0.02645907930883385,9.269514535029828,416.9681914571678,213,0.006598240733931992,0.49765258215962443,0.09561759233746199,-2.0805300275169287,1862.9658534044968
350,123200,104,-0.012334039923079932,0.5480769230769231,-0.12395556713289278,-0.03785977662386131,416.25601452770525,213,-0.005996692467338861,0.49765258215962443,-0.08690032977524373,-14.968225273810319,1865.3074563280052
351,123903,105,0.014142331801076867,0.5142857142857142,0.14283054986493088,20.358708878742306,418.2823797223891,213,0.011887859714573129,0.49765258215962443,0.17227145382972725,3.3896851567156148,1870.6887313453701
352,124608,106,0.01355712937559108,0.5188679245283019,0.13758983596680024,23.562608597681674,414.7683845888654,213,0.020665157668929755,0.49765258215962443,0.29946658529986697,12.280771495925677,1866.7409403736347
353,125315,106,0.009291417434592294,0.5566037735849056,0.09429758802968452,21.34816121626531,426.0924495662632,214,0.019661751962642495,0.5,0.2856034443782855,20.416215955821812,1878.7817305139902
354,126024,106,0.01974172568221676,0.5283018867924528,0.20035663325661413,27.858104116651276,427.22422571414586,215,0.019194785088050687,0.5023255813953489,0.27948028948426407,28.61681687588819,1891.9310199599815
355,126735,107,0.01685723061775312,0.514018691588785,0.17191069573011383,22.172904459156285,426.2300496781744,216,0.013049056109328395,0.5,0.19044470409637898,13.557237740232537,1898.3718205463224
356,127448,108,-0.045583389665249434,0.4722222222222222,-0.4670907496453625,-21.417998604190473,423.5489864264019,216,-0.023269045144873633,0.5,-0.339600533562946,-24.235332809769844,1900.6673498059301
357,128163,108,-0.06051758178619976,0.4444444444444444,-0.6201206810381222,-30.832974718144385,434.29295016183835,217,-0.03357827833625981,0.5023041474654378,-0.4912078644218246,-26.34530096350771,1915.562092536538
358,128880,109,-0.04259922169973163,0.48623853211009177,-0.4385858309143445,-15.485162718725292,441.66307584023264,218,-0.016578586376445884,0.5,-0.2430897944009056,-17.392392090967107,1923.3938300404432
359,129599,110,0.02436094144585112,0.5181818181818182,0.2519915377343374,30.13966143473462,434.36979971406106,219,0.028654438847470935,0.502283105022831,0.42113252425252734,37.73716744766341,1932.7072339665806
360,130320,111,0.015352410667547292,0.4954954954954955,0.15954693176912602,29.139194162955846,438.294362182429,219,0.02564636491739373,0.502283105022831,0.37692304682898176,35.785117249106904,1935.7023026686848
361,131043,112,0.03385661140367415,0.5178571428571429,0.3534734004074344,37.15867171135966,438.0223465817151,219,0.030188286124836206,0.502283105022831,0.44367538328994016,40.45643275546652,1939.2107512708353
362,131768,112,0.011445082218825897,0.5267857142857143,0.11949016638422442,22.698312039217484,441.15467322856045,220,0.018052711077645493,0.5,0.26593304018848224,18.983485959257578,1947.1444295509814
363,132495,113,0.007817054093711253,0.4778761061946903,0.08198595500109067,16.62102549814506,441.66252646368065,220,0.02162645431035378,0.5,0.31857756535921805,23.15070326129171,1946.1562899786366
364,133224,114,0.05078945028897265,0.5175438596491229,0.5351000625423423,48.9665313675101,450.5515207247847,220,0.052711789894217466,0.5,0.7764931527488902,56.17693719227843,1951.4984922459162
365,133955,115,0.01660692150603171,0.4956521739130435,0.17575113738932058,22.934378422415136,455.579627166892,221,0.028575119526969086,0.497737556561086,0.4219065837407189,22.587811385940213,1960.6243488320506
366,134688,115,0.015288821210585765,0.4956521739130435,0.16180167505015763,21.862000957736768,455.2069746321331,222,0.02904247835441168,0.5,0.42978943126100383,31.72559227980173,1966.3508652107066
367,135423,115,-0.003223798808096832,0.4956521739130435,-0.034117479692522636,9.378897623195229,458.55184597846676,223,0.013671876128757263,0.5022421524663677,0.20278669412369785,24.09174746888887,1978.9829948219603
368,136160,116,0.01645356169174062,0.49137931034482757,0.1749037599220278,26.91564975372708,463.6040194721318,223,0.030927181681136857,0.5022421524663677,0.45872423598755974,43.18745368835353,1983.699773515832
369,136899,117,0.06391256754238887,0.5213675213675214,0.6823994849383225,61.71426751982875,466.7895475881764,223,0.0651858843404204,0.5022421524663677,0.9668629136508373,78.42823327731544,1988.5451933891366
370,137640,117,0.08675844118763305,0.5555555555555556,0.9263266655846144,77.44928379529759,468.7937119826854,224,0.07320025635437462,0.5044642857142857,1.0882000432854715,96.53295944453578,1999.2538944170208
371,138383,118,0.10502365699509188,0.5508474576271186,1.1262532489594033,97.90354074748024,469.2140270310456,225,0.08977940375381475,0.5022222222222222,1.33768298827588,109.97384263179472,2006.6333368568662
372,139128,119,0.08329030743072456,0.5126050420168067,0.8970640647027027,78.0256222257496,468.8652251617692,225,0.07910367867800189,0.5022222222222222,1.1786182671446894,97.15617897455651,2008.1783479798555
373,139875,120,0.07955571898485127,0.5333333333333333,0.8605266721688557,82.74783282010179,470.6053673680741,226,0.07975413231886311,0.504424778761062,1.1909831743947703,111.21897844568385,2016.9560199659895
374,140624,120,0.08156011053689338,0.49166666666666664,0.8822074817198398,81.1075992125462,468.54334043070196,227,0.07366666774378024,0.5066079295154186,1.1025417260901478,109.69213487751072,2025.2139355865024
375,141375,121,0.08952117029622844,0.5289256198347108,0.9724488222432826,92.7227465424271,475.41596404707013,227,0.08617826663254673,0.5066079295154186,1.2897981917001708,126.03139167736316,2029.6999340342256
376,142128,121,0.10997845898949436,0.5041322314049587,1.1946718587633423,105.8370743929778,475.2660912040077,227,0.10152455176633443,0.5066079295154186,1.5194803562216745,141.44285634493133,2030.7778516512058
377,142883,122,0.05384567390801949,0.5409836065573771,0.5873869552811364,67.95176064807555,479.9504831546866,228,0.06649977747046752,0.5043859649122807,0.9974966620570128,91.22028526189918,2036.9161841093965
378,143640,122,0.04108490275408208,0.5,0.4481833764020854,60.639811504638686,490.6671118963824,228,0.054289024798359,0.5043859649122807,0.8143353719753851,79.5896592556393,2047.5683881009738
379,144399,123,0.028880897323703483,0.45528455284552843,0.3163743789036596,47.62535786505805,481.66992264335136,229,0.04288938317758878,0.5065502183406113,0.6447688087942933,75.9043314667074,2049.2012489457165
380,145160,124,0.026604692400579333,0.43548387096774194,0.29265161640637266,43.52043051812748,493.3312812237532,229,0.0419245921418021,0.5065502183406113,0.6302648192101148,76.7720952004069,2056.292404468705
381,145923,125,0.024409851922563213,0.48,0.2696156268607932,37.912740189371846,492.0301569369762,230,0.03560640878162216,0.5043478260869565,0.5364646406013572,60.129359920185195,2071.392302044329
382,146688,125,0.033855340869067226,0.496,0.3739444622587818,44.85991369817148,492.55898546510434,231,0.051195323853574566,0.5021645021645021,0.7730324379091106,69.10120895048924,2079.878600793201
383,147455,126,0.06512207766346245,0.5158730158730159,0.7222387796998596,63.74060612551449,500.71200662565764,232,0.05265095656215013,0.5043103448275862,0.7967535497016986,78.84864895526886,2087.7738332246645
384,148224,127,0.0726881242228583,0.5039370078740157,0.8094206952979841,68.90825943977677,502.3307876065842,232,0.058270070745506525,0.5043103448275862,0.8817861771048414,88.24739956819835,2090.384315721391
385,148995,127,0.059179577866074945,0.4881889763779528,0.6589958893001128,58.53749416034364,501.5261025271625,233,0.05029417426313287,0.5064377682403434,0.7627489179975194,88.19898978634875,2106.0145141038565
386,149768,128,0.08655919791772859,0.4921875,0.9677612531094969,71.91863293639557,501.97031010642934,234,0.06414126094737928,0.5042735042735043,0.9748627663509742,91.94530015437438,2108.535676255533
387,150543,129,0.07459862528306112,0.49612403100775193,0.8373674920006409,60.24196956316419,512.7882827646622,234,0.05576948160561825,0.5042735042735043,0.8476227363321608,82.99688793358116,2116.071777279744
388,151320,130,0.03777046504152982,0.5461538461538461,0.42565152383209565,35.51369498827469,514.9226226738873,234,0.03913001552454836,0.5042735042735043,0.5947247468819272,62.60900853392428,2126.024369487518
389,152099,130,0.09599830675929791,0.5153846153846153,1.0818459744265063,76.99124016640471,515.3869519219887,235,0.07564825119227665,0.5063829787234042,1.1522398338715558,111.93404264804151,2135.7542621631983
390,152880,131,0.12382300114122066,0.5267175572519084,1.400897340381228,96.68095967174324,516.7732093538204,236,0.09298059054775107,0.5042372881355932,1.4192871171598045,125.63588196375213,2140.536406913036
391,153663,132,0.13114068674041457,0.5303030303030303,1.4894718808082392,99.51207467109154,515.6707551884925,237,0.09994819381578751,0.5021097046413502,1.5289133718451628,125.04286975398496,2149.718940531015
392,154448,133,0.13689246210690328,0.5263157894736842,1.5608142117560608,101.07532483551145,517.3460417402844,237,0.09673674448378985,0.5021097046413502,1.479787643412851,121.72279531202862,2147.8086182871157
393,155235,133,0.13469302389684512,0.556390977443609,1.5357367577947372,94.92348363811729,524.8982529587998,238,0.0866761067897724,0.5,1.3287195564657452,98.03761502253741,2160.9331553749466
394,156024,134,0.1235805595539543,0.5671641791044776,1.4144441543081745,82.20963065423422,527.7471820870679,239,0.08249912885241899,0.497907949790795,1.267375665575245,83.5900974854616,2174.567452194109
395,156815,136,0.10797378581424615,0.5294117647058824,1.2452144434863714,68.3207239671614,536.1413561862105,240,0.07155961936254435,0.49583333333333335,1.101646337181311,66.10850744114664,2184.6727422925082
396,157608,136,0.1274902452949964,0.5588235294117647,1.47028923407448,84.92105216695808,538.2211861442323,240,0.08627720069872051,0.49583333333333335,1.3282206218910058,84.44198988068077,2187.869088363234
397,158403,137,0.1327257979083414,0.5401459854014599,1.5364121893796563,90.71565267616319,536.4976748347265,241,0.08104453331270348,0.4979253112033195,1.2502941647508352,90.9949944913947,2194.413406436368
398,159200,138,0.11737320847614233,0.5797101449275363,1.3637534451570914,86.1294747236901,537.2190331932338,242,0.0722671825133419,0.49586776859504134,1.1172235294477035,73.8387859626345,2203.444676454405
399,159999,139,0.10545327133753005,0.5467625899280576,1.229785904646413,78.50136945845816,548.873388258047,243,0.06672506564982143,0.49794238683127573,1.03370027214542,75.13187968794828,2219.544800866442
400,160800,139,0.09681810719274675,0.5467625899280576,1.1290834511817642,70.21302083865154,554.791832253856,243,0.06716108312389099,0.49794238683127573,1.0404550258083272,75.11198072773065,2230.7973489611945
401,161603,139,0.09771737575642751,0.539568345323741,1.1395706346525025,69.22122112041467,560.2616564616342,244,0.05368912009746868,0.5,0.8334792796815887,66.59823665964174,2238.349269150877
402,162408,140,0.05896735049040785,0.55,0.6901951420204496,34.255827448780025,550.2239417256355,245,0.018095965962105547,0.5020408163265306,0.2815071653663671,31.728973008265285,2243.3372311185612
403,163215,141,0.0794444429876055,0.5531914893617021,0.9332608927745254,54.33002578813279,553.3926534682894,246,0.035074320668615294,0.5,0.546754548951044,43.3440267198186,2255.5438307593868
404,164024,142,0.037168648533514544,0.5,0.4382119034203688,22.203239946608022,558.7586422538818,246,0.013572579958929404,0.5,0.21157558270791152,16.32474797158045,2261.000564482029
405,164835,143,0.032528007553535215,0.5034965034965035,0.38487657574396256,24.023048706245646,562.3566886453625,246,0.02089103623121286,0.5,0.32565902557700616,26.30783660786095,2263.153514631331
406,165648,144,0.005662341682935823,0.4791666666666667,0.06723658215687395,4.95116843366074,564.1373157696976,247,0.0005698573156663682,0.5020242914979757,0.008901455829992575,9.9305067125824,2272.638827504327
407,166463,144,0.014642815258449555,0.5208333333333334,0.17387379749612855,13.62362445136344,558.3320551437727,248,0.008756340171760142,0.5,0.13705840300717503,11.826845666479215,2276.8211938202708
408,167280,145,0.011823734193984116,0.5172413793103449,0.1408960539588617,14.108974755440784,561.8484614598219,248,0.013724798108843656,0.5,0.21482707084184482,17.567699769366158,2284.5811284301017
409,168099,145,-0.01279688455093568,0.496551724137931,-0.1524924788237657,-7.831442965742127,570.008738385088,249,-0.008738464198618515,0.5020080321285141,-0.13705745551203055,-2.3797450455794404,2290.5909141866196
410,168920,146,-0.047283630519205075,0.4794520547945205,-0.5654299826291213,-45.204761016407616,559.7633777721136,250,-0.03716776299733946,0.504,-0.5841372473468199,-32.652625780227524,2289.4132779062124
411,169743,147,-0.056922352617781426,0.46938775510204084,-0.6830682314133771,-58.863552444288274,558.7376842195392,251,-0.048959384153263945,0.50199203187251,-0.7710131526591388,-58.81050637996333,2303.3357179025606
412,170568,148,-0.028385653657511063,0.4864864864864865,-0.34180853319776094,-26.880809290032772,571.3773554613194,251,-0.02055831033409038,0.50199203187251,-0.3237525948940121,-18.768782243386568,2308.891438480415
413,171395,149,-0.05684857755828757,0.47651006711409394,-0.6869039761702455,-50.921153090411366,571.5549109470069,252,-0.03694680745724431,0.5,-0.5830107878413471,-50.78621777612412,2316.815748819715
414,172224,149,-0.03234975608240807,0.4563758389261745,-0.3908835899783073,-26.465627430657975,582.0396694993245,252,-0.018980874079761675,0.5,-0.29951314099236176,-25.517880098842582,2321.215913237082
415,173055,150,-0.04152529777291859,0.5066666666666667,-0.5034674787948522,-30.0035094210551,582.7049505395331,253,-0.020332739290340327,0.4980237154150198,-0.3214888361393554,-35.887066860559344,2334.1337770493146
416,173888,150,-0.03915026316286861,0.48,-0.47467171449446455,-29.835945267571446,588.9101307401277,253,-0.023007539852343054,0.4980237154150198,-0.36378114645249066,-40.77553125461854,2336.8007901507954
417,174723,150,-0.02932967805437012,0.5,-0.3556034479186486,-19.937192230877486,593.5408086880816,254,-0.015316780528578917,0.49606299212598426,-0.24266344019222222,-39.27810578304563,2341.467161854636
418,175560,150,-0.050476560603987114,0.4666666666666667,-0.6119957729020468,-42.34488829388789,595.4031231807163,255,-0.03260978628936393,0.4980392156862745,-0.5176643089717244,-55.62194952029844,2353.9509681621275
419,176399,151,-0.010862252979882131,0.5099337748344371,-0.1321450108412944,0.9198512675792472,590.0375360595029,256,-0.010041580956943592,0.5,-0.1597211228142903,-13.950441977405887,2363.308785905392
420,177240,152,0.005839993152573697,0.5131578947368421,0.07128620121239482,13.264148979665208,592.7044450319613,256,-0.0009176171560938869,0.5,-0.014595594370389021,-1.2901763457871596,2364.1314701438278
421,178083,152,-0.01726360360420867,0.5460526315789473,-0.21072913752275393,-10.156266156282157,589.7873092672093,257,-0.017742442937789808,0.5019455252918288,-0.282768009993678,-16.542409423343855,2368.2739541067203
422,178928,153,-0.015107319023981214,0.49673202614379086,-0.1850261149509758,-11.26112532489077,602.9247454966242,258,-0.013190822067368782,0.5,-0.2106405365481932,-18.821201312364224,2385.2568837041554
423,179775,154,-0.0026504762580336146,0.538961038961039,-0.03256959753442435,5.159154912956268,606.2865262601039,258,-0.0025314201538958947,0.5,-0.04042353817845897,-3.4501139562312915,2400.294610843181
424,180624,154,-0.019514028959871067,0.525974025974026,-0.23979240243020564,-9.562349297311926,612.0362575551023,258,-0.01720099297135835,0.5,-0.2746778305509628,-22.310277940361345,2402.5721480665325
425,181475,155,-0.024101102470806664,0.5161290322580645,-0.2971383471160616,-20.251459435575413,615.712934613033,258,-0.020750189573903875,0.5,-0.33135395527291056,-29.593835721259993,2405.463116875188
426,182328,156,-0.005193369410557405,0.48717948717948717,-0.06423843189773973,-5.147621865891978,621.3858951604564,259,-0.009425048536721298,0.5019305019305019,-0.15080077658754076,-4.045404811961006,2406.5827123901627
427,183183,157,-0.013174671580175226,0.5031847133757962,-0.16349337470308523,-9.024478938351905,619.6503975171244,260,-0.011098613871058182,0.5,-0.17792431557750388,-15.453648045563241,2424.6994793477784
428,184040,158,0.0006547893378925399,0.4873417721518987,0.00815206151459564,8.322497859244152,632.3040675596183,260,0.0018782733616535341,0.5,0.030111012620335404,2.680569189163279,2422.742396371358
429,184899,159,-0.014158814754902676,0.4779874213836478,-0.17684353960812182,-2.828762583547075,628.4662424616939,261,-0.01067278015359286,0.5019157088122606,-0.17143023345194047,-5.94844046892139,2429.986804683472
430,185760,160,0.008453610896566757,0.4875,0.10592344093219733,15.696725046404794,631.6773940197877,262,0.0057968986015764536,0.5038167938931297,0.09329225396469094,26.600725782710057,2447.1687701085384
431,186623,160,0.0029623045966790354,0.5125,0.037117570208600695,10.410792732787058,639.2224329541467,263,-0.006056049836883484,0.5057034220532319,-0.09765086944299207,19.719650694729424,2445.083873098244
432,187488,160,0.024200231549906043,0.53125,0.30322803219663524,29.557717130577828,641.4170071031083,263,0.010890140495922313,0.5057034220532319,0.17559823918661896,42.35634041061414,2457.9364865368916
433,188355,162,0.0014219042423346503,0.5493827160493827,0.017929530284553324,8.914676647503484,633.502235843438,264,-0.00849881305326402,0.5075757575757576,-0.13730252687055822,25.80556853929731,2459.357712127144
434,189224,162,0.006236073884452646,0.5308641975308642,0.07863389969525877,13.835927639788736,650.1972247632627,265,-0.009379947171666134,0.5094339622641509,-0.15182770874623264,33.66372964513624,2479.6812237775184
435,190095,163,0.023144005083432975,0.5460122699386503,0.29275108096865404,26.262720899446578,648.0027715838748,266,-1.048622299843062e-06,0.5112781954887218,-1.700579593528348e-05,56.07457044702588,2486.0371185068743
436,190968,164,-0.00864711274192099,0.5060975609756098,-0.10971956052687354,-0.7623760708865177,647.927203653665,266,-0.01777877470901799,0.5112781954887218,-0.28832327400074154,31.687652023014635,2488.397939607259
437,191843,165,-0.013680690049876458,0.47878787878787876,-0.17412675670042146,-9.440788051574913,647.1716084929194,267,-0.02561522864221526,0.5093632958801498,-0.41619820246577566,11.470881642673348,2496.712531432427
438,192720,166,-0.00035335117559151074,0.5240963855421686,-0.004511285813000561,7.2863729702541775,657.1463981642726,268,-0.015013404049248459,0.5111940298507462,-0.24440051105447252,35.16889363252538,2509.904464214572
439,193599,166,0.012599005879731855,0.5060240963855421,0.160853339140583,20.420772404515475,664.8807281414888,269,-0.004472826938226589,0.5130111524163569,-0.07294959971062602,59.22828374897411,2522.262240653038
440,194480,167,0.017424571370122075,0.5269461077844312,0.22314339053381432,29.21746549238196,665.5557550646519,269,0.0016177500473382972,0.5130111524163569,0.026384704799682232,67.97902089727067,2523.145566207592
441,195363,167,0.039409979845349774,0.5149700598802395,0.5046939942889984,50.87938552400513,667.4305147047277,269,0.01859877719210307,0.5130111524163569,0.3033368762103237,92.1450456709462,2529.493742460825
442,196248,169,0.022624902323953415,0.514792899408284,0.29150147522432857,34.33275534978091,667.4519693983389,270,0.007802507779849962,0.5148148148148148,0.12749402763966367,86.47766875386257,2544.457199123841
443,197135,169,0.002101463539402051,0.4970414201183432,0.02707546371226924,13.67842831441368,675.0516222401764,271,-0.007001129183674017,0.5166051660516605,-0.11461342433964644,74.35635317810119,2546.125101318573
444,198024,169,0.015903325977657208,0.46153846153846156,0.20490002197942786,27.52652382810976,673.472670092141,271,0.004452713351308683,0.5166051660516605,0.072894059144976,91.04443115252603,2550.7735182701917
445,198915,170,0.02101782702786944,0.4647058823529412,0.27161018362087297,36.87727929464603,678.0539585724786,272,0.013501947613445744,0.5147058823529411,0.22144840603812607,94.78779887613946,2561.163154402375
446,199808,171,0.011455485091710451,0.4678362573099415,0.14848005690770485,23.237436180999822,677.5719721489882,273,0.008151215292645763,0.5128205128205128,0.13393813460589474,77.65167232657426,2568.438363273797
447,200703,171,0.014377647385121973,0.4619883040935672,0.18635560911223464,27.014647246975898,684.068701112194,274,0.0057916385978069185,0.5109489051094891,0.09534240422027059,65.12675209941347,2575.27273672612
448,201600,172,-0.0007012439869247933,0.4883720930232558,-0.009116171830022314,14.56419793344341,679.2628836940929,274,-0.0008622336844478997,0.5109489051094891,-0.014194157851302019,55.20579080809112,2580.3001673229655
449,202499,173,0.006168859812546077,0.4913294797687861,0.0804320914546167,25.60315408110398,685.3020326877885,275,0.003501398690734762,0.5127272727272727,0.05774654655719524,71.13399105154019,2593.947746338547
450,203400,174,-0.016682937796689362,0.47126436781609193,-0.21815771981143212,5.580014030019697,696.9113258336054,275,-0.009657654476831834,0.5127272727272727,-0.1592781180147877,52.08074258150337,2603.5243585626495
451,204303,175,-0.04965842406108419,0.4857142857142857,-0.6512641259885578,-27.18339794451049,689.3911723509154,276,-0.02603825222749897,0.5108695652173914,-0.43022253321294013,17.32892515077849,2603.097783881346
452,205208,176,-0.03419556280151247,0.45454545454545453,-0.4497724059443929,-7.783722872258636,702.5101227819539,276,-0.017115795986014645,0.5108695652173914,-0.2827993615977958,30.23996505014111,2605.6303029320184
453,206115,177,-0.018110558115963935,0.4971751412429379,-0.23889466895951667,6.397897401578916,694.4746754798587,277,-0.001716863924693413,0.5090252707581228,-0.028419154731278436,44.6358947685174,2618.3453599334716
454,207024,177,-0.003924566187301049,0.4971751412429379,-0.05176858350370584,22.303050614545384,701.2622675578921,278,0.014122109708945351,0.5071942446043165,0.23418869576403417,59.933371969779046,2628.402074890024
455,207935,178,0.034677598739134015,0.5,0.45874151164317806,70.98104067166608,706.7498014546741,279,0.04010984010145576,0.5089605734767025,0.6663547098491616,111.25557997542973,2643.336985051121
456,208848,179,0.044991612585400485,0.4972067039106145,0.596881190635221,77.04746029635695,708.5652195338824,279,0.047082682266607716,0.5089605734767025,0.7821962640919866,119.7624830583351,2651.174666879558
457,209763,179,0.03866519075989137,0.5027932960893855,0.512951720792305,70.34227804514026,720.0642365061756,280,0.03759589048544036,0.5107142857142857,0.6257203223852678,115.06836673900351,2662.742816445769
458,210680,180,0.04557451305388022,0.49444444444444446,0.6063294603574848,80.24229206257976,720.4077873906293,281,0.0424683309618686,0.5088967971530249,0.7080885816357528,111.38531845345062,2670.996522744053
459,211599,181,0.036010718758720625,0.4861878453038674,0.48044291238658304,65.26553861953252,722.3152851058936,281,0.03957562961735537,0.5088967971530249,0.6598576117402954,106.03757469030974,2676.4693086687475
460,212520,181,0.03626576625271515,0.48066298342541436,0.4838456703718553,67.67208695916631,719.8420300407925,281,0.03684902015848936,0.5088967971530249,0.6143959469968286,104.45909634545092,2679.944800251982
461,213443,182,0.030964320070979615,0.45604395604395603,0.4142743680521337,57.31498826226391,718.2682241583246,282,0.022383804349859905,0.5106382978723404,0.37388324449112886,91.24894980351651,2682.892245215771
