n,X,cnt_sf_A,corrA,signagreeA,zA,sum_mu_errA,sum_abs_errA,cnt_sf_B,corrB,signagreeB,zB,sum_mu_errB,sum_abs_errB
1784,3186224,623,0.03664798498532338,0.5136436597110754,0.9125274670717494,296.5644440045121,3853.003211238475,1085,0.02525095067914121,0.5032258064516129,0.8305989236911256,385.2373983447236,16798.89643176599
1785,3189795,624,0.03734444218773072,0.5160256410256411,0.9306187038719054,303.9171553644856,3859.4352005573987,1086,0.026061993245177176,0.5027624309392266,0.8576732324961113,375.3538298733869,16827.43264691819
1786,3193368,624,0.04055437530256006,0.4951923076923077,1.0106098249019424,329.08662321930564,3863.5431922631433,1087,0.027494706371838293,0.5032198712051518,0.90523998158797,407.5634802967554,16842.48461835151
1787,3196943,624,0.049695517668929746,0.5144230769230769,1.2384059188463958,398.59025772491964,3871.283471801938,1088,0.03312464429376959,0.5036764705882353,1.0911038606172223,484.9605403979395,16863.907062234954
1788,3200520,625,0.06228194466636582,0.5216,1.5533072048844319,487.87390285845424,3878.5719599740196,1088,0.043284826652463165,0.5036764705882353,1.4257735433413532,595.4625037328611,16874.32073742393
1789,3204099,625,0.06500504778078825,0.5088,1.6212212000227342,500.4670475192809,3890.169164135148,1089,0.04317245983422405,0.5041322314049587,1.4227274366221838,603.7274197141987,16898.355195459157
1790,3207680,625,0.05526929296701103,0.5216,1.3784121776288796,420.5123595165317,3909.4495319035677,1090,0.037616072196637096,0.5045871559633027,1.2401899776708978,553.8699509750269,16918.923324227075
1791,3211263,626,0.05828527390582914,0.512779552715655,1.4547985685705425,440.42932604657557,3914.132812204431,1090,0.03945231231177832,0.5045871559633027,1.3007302322591743,566.7045066200288,16939.4384068483
1792,3214848,627,0.06162212271271958,0.5199362041467305,1.539320131991977,475.54420352065273,3909.781647975857,1090,0.04329855714917748,0.5045871559633027,1.4275397054565728,610.8116657311666,16942.811852640665
1793,3218435,627,0.06812617504981634,0.5055821371610846,1.7017913072985678,531.6726818450295,3926.7201779772768,1091,0.04915336923494443,0.5041246562786434,1.6213162656852913,664.9589354480619,16951.94537278473
1794,3222024,629,0.06513051130768148,0.5135135135135135,1.6295648722905192,516.5231888392889,3922.7130615074766,1092,0.04876270967243571,0.5036630036630036,1.6091694191903785,640.3500218569854,16972.382162343056
1795,3225615,629,0.0644256263903635,0.505564387917329,1.6119286572937959,509.25155672686674,3924.4646827755996,1093,0.048325223472300234,0.5032021957913998,1.5954644069286081,618.6611848435659,16989.836775042422
1796,3229208,629,0.0668262045504223,0.5007949125596184,1.6719911036691901,529.3046979258163,3937.96418851761,1093,0.048696704463557484,0.5032021957913998,1.6077289068484322,624.9498756840993,16990.031024964177
1797,3232803,630,0.0723865462462464,0.5079365079365079,1.8125568053353254,578.7977461367623,3943.4877163401184,1094,0.05316558131992519,0.5027422303473492,1.7560745227524843,669.693332973612,17008.012116246973
1798,3236400,631,0.0722191074529053,0.5039619651347068,1.809805645436219,584.5815675403426,3938.575969854547,1095,0.053672671679886354,0.5031963470319635,1.7736361544297936,691.8173159635171,17028.662836190946
1799,3239999,632,0.07056710119268332,0.5063291139240507,1.7698138941127282,563.6191063566971,3945.9061172791066,1096,0.05268501567987191,0.5027372262773723,1.7417956219852162,652.5093979858514,17049.25971559757
1800,3243600,632,0.06477828158739922,0.5174050632911392,1.6246310370194539,522.6722993128174,3953.778421297601,1096,0.049063062642737944,0.5027372262773723,1.6220518606575298,615.2124230299708,17049.130080851603
1801,3247203,634,0.06732519330432238,0.5189274447949527,1.6911895586645576,532.0162401886721,3948.186316347741,1097,0.0492971538992667,0.5031905195989061,1.6305364345911981,634.5617854579639,17058.496240262808
1802,3250808,635,0.06868132700352024,0.5023622047244094,1.726621787510383,535.4165589731506,3958.8443564511094,1098,0.050104612009169484,0.5036429872495446,1.658000904199212,657.8874109170677,17083.56211252595
1803,3254415,635,0.06784901894365054,0.5244094488188976,1.7056978873356259,531.0771838896524,3965.0623217358693,1099,0.05046064181919346,0.5031847133757962,1.670544493449429,647.8883238438827,17093.916927035207
1804,3258024,636,0.06338773173818595,0.5283018867924528,1.5948030820761034,505.18169215081593,3956.2299948442346,1099,0.047843665193220294,0.5031847133757962,1.583907151267577,620.7968711123403,17098.10790181958
1805,3261635,637,0.07086455622055708,0.5196232339089482,1.7843239330809129,549.7553822019647,3972.4205964948123,1099,0.05252819240288719,0.5031847133757962,1.7389925971198814,666.1948045610161,17124.38976486073
1806,3265248,638,0.06143391314793964,0.5078369905956113,1.5480858534863482,474.4271258531218,3972.4285431519334,1100,0.04713982040004645,0.5027272727272727,1.561317535314791,593.460857719261,17135.078034095837
1807,3268863,639,0.062257938467148666,0.5070422535211268,1.5700854670322937,485.1059912873774,3975.2294749238986,1101,0.04896926643044446,0.5022706630336058,1.622649679413264,595.6995651109692,17158.784297574268
1808,3272480,639,0.0616173898814548,0.513302034428795,1.5539314463549672,493.66283932345266,3980.845821239738,1101,0.04812984166964599,0.5022706630336058,1.5948344308239086,599.3873550168289,17161.98465418641
1809,3276099,640,0.059705662801269134,0.5125,1.5069028006587715,478.05106282396326,3993.8274259089067,1101,0.046244656256672234,0.5022706630336058,1.5323667704120174,571.9223932535936,17177.072043683664
1810,3279720,640,0.06605681194742635,0.5140625,1.667198557990896,524.7767733689441,3988.014769195592,1102,0.050504264518914134,0.5027223230490018,1.6742754036661645,632.8013491962579,17196.365943090714
1811,3283343,640,0.0618623743790677,0.5140625,1.5613357399197485,498.64071253861175,3992.2225842226726,1103,0.045844428651614054,0.5031731640979148,1.5204876856562257,603.4913736327869,17207.822509964066
1812,3286968,641,0.06281756810146294,0.5132605304212169,1.5866877128383121,509.78802185680365,3999.828555299967,1103,0.04793188113886787,0.5031731640979148,1.5897206523353762,623.8066199829175,17215.11186765154
1813,3290595,642,0.06693273868721822,0.4968847352024922,1.6919558427221288,535.9281446444554,4004.862293278225,1103,0.05131876742742119,0.5031731640979148,1.7020509626026834,660.7239255865595,17226.155132809316
1814,3294224,643,0.06797100150076546,0.52099533437014,1.719545436681136,533.9906616845346,4001.020520788319,1104,0.05163935571410466,0.5027173913043478,1.713461988922773,645.2457259757575,17244.50719443738
1815,3297855,643,0.0696390210721185,0.5241057542768274,1.761743364898843,560.3944457566438,3997.3169163681987,1104,0.05333944143588506,0.5027173913043478,1.769873077362929,676.3338907736855,17252.313206286464
1816,3301488,644,0.05662167866380342,0.5186335403726708,1.4335464035416483,451.7805971230449,4012.825598278741,1104,0.042275589409939765,0.5027173913043478,1.4027598623476327,552.1313156878477,17254.8507121697
1817,3305123,644,0.058815049673314516,0.5186335403726708,1.4890781220727558,475.9094653467452,4031.5139368647597,1105,0.04542868567592855,0.502262443438914,1.5080681554329805,577.9825581395535,17265.0118620313
1818,3308760,645,0.056991249060900986,0.5162790697674419,1.4440282495273067,458.1837538355755,4023.133827398666,1105,0.044926542355934976,0.502262443438914,1.4913988122838573,563.0582609620665,17274.049383645284
1819,3312399,646,0.05493937127211347,0.5232198142414861,1.393122067029091,444.3718419593872,4044.7510443551946,1106,0.04558931230266437,0.5018083182640145,1.5140868839143746,550.6642686771463,17287.96650092183
1820,3316040,646,0.04905525384374517,0.5108359133126935,1.2439158849297485,400.63853504942017,4048.765113188168,1106,0.04062595003314311,0.5018083182640145,1.3492464567873694,497.5068355701142,17304.327204229994
1821,3319683,647,0.051644115670343604,0.5038639876352395,1.3105807323821979,427.0596513338156,4031.273074103923,1107,0.041884330632541864,0.5013550135501355,1.391669521258491,496.35718379807105,17311.358360157617
1822,3323328,648,0.04899015723113349,0.5108024691358025,1.2441956843951885,416.0693215868208,4024.6686176243966,1108,0.042072438617075394,0.5009025270758123,1.3985526628490872,485.7256621111648,17335.827482916862
1823,3326975,649,0.04203294101643283,0.5177195685670262,1.0683315086138456,352.4434347494062,4029.7038843874807,1109,0.03609071358292645,0.5013525698827773,1.2002536420519054,431.2119289468471,17356.34425948609
1824,3330624,649,0.042586501611530395,0.5053929121725732,1.0824010981160066,362.03243116524396,4033.340758025985,1109,0.037344007401202604,0.5013525698827773,1.2419339060480912,450.24460419689404,17345.670143631305
1825,3334275,651,0.034499019540659565,0.5084485407066052,0.8782016638135532,312.4010601923044,4038.2065158054634,1109,0.03331692796931135,0.5013525698827773,1.1080070236146442,405.80132445464835,17354.308062897515
1826,3337928,651,0.03031424866404006,0.5069124423963134,0.7716747886890467,277.84241715863,4053.3562935723353,1110,0.029098338665053926,0.5018018018018018,0.9681485617219356,372.62043229757546,17372.366591163223
1827,3341583,651,0.03495150193130394,0.5099846390168971,0.8897199850180701,308.83688561363755,4052.5832029819976,1110,0.03212140829076932,0.5018018018018018,1.0687309538581777,400.9978645238219,17387.598059265685
1828,3345240,652,0.04091189467323147,0.50920245398773,1.0422500892847535,350.5792659005483,4048.2475139586386,1110,0.03334959193989242,0.5018018018018018,1.1095946006497024,417.62142777360367,17389.63186898436
1829,3348899,653,0.041759858969373904,0.5176110260336907,1.064671678848601,368.1844543793338,4054.1550442511802,1111,0.0351091235553661,0.5013501350135013,1.1686645442397774,426.07588093110104,17397.71274843327
1830,3352560,653,0.03513942270217073,0.5084226646248086,0.8958830102737693,315.39590004756093,4067.772219049159,1112,0.031073971134295553,0.5008992805755396,1.0348145608750545,364.0480746456392,17416.034528676642
1831,3356223,654,0.03354373486455842,0.5290519877675841,0.8558583871062598,299.0957868907432,4073.0862631575656,1113,0.028835848140948174,0.5013477088948787,0.9607142203531106,357.19072006157813,17429.70264514296
1832,3359888,654,0.021575278157264594,0.5152905198776758,0.5504867850763844,212.9604929178555,4055.4414304558813,1113,0.020219363569866835,0.5013477088948787,0.6736417119798985,268.8154420250219,17429.32918877704
1833,3363555,655,0.018033549329325542,0.516030534351145,0.4604738903797021,180.82248925982543,4077.619992217184,1114,0.01657602194688993,0.5017953321364452,0.552506437502384,245.5746111477443,17447.166217792637
1834,3367224,655,0.02976803926838013,0.500763358778626,0.7601057673431056,265.9735922035681,4087.6235596623324,1115,0.02481129757727616,0.5022421524663677,0.8273740037398942,346.441781129043,17478.73383760634
1835,3370895,656,0.03201352674713918,0.510670731707317,0.8180693303734937,280.80547721225446,4088.2057998942246,1116,0.02812989645535539,0.5017921146953405,0.9384598904681939,370.6420489874995,17481.71058382375
1836,3374568,657,0.03374342047380945,0.5098934550989346,0.8629347890356989,290.70811368671315,4090.9855071219513,1116,0.028070992801507516,0.5017921146953405,0.9364947671117683,372.29338093268626,17479.771707617198
1837,3378243,657,0.03658035301605006,0.5053272450532724,0.9354848669611727,305.86424611480857,4089.9066871514506,1117,0.03102608874075342,0.5013428827215757,1.0355465491032763,382.4610186796364,17518.748360588128
1838,3381920,658,0.03324049961923936,0.5,0.8507230358838928,295.45757126425644,4125.506969912717,1118,0.029096915979203705,0.5008944543828264,0.9715930368438406,355.3639191965601,17539.241774347633
1839,3385599,659,0.04031456819432276,0.5159332321699545,1.03255675490683,353.8490631338833,4116.000557411954,1119,0.03375374716688769,0.5004468275245755,1.1275974635266328,388.3717037190082,17554.417789651878
1840,3389280,660,0.04033680014148855,0.5166666666666667,1.0339133144490087,359.23934078211477,4141.408777541904,1119,0.03461954324430583,0.5004468275245755,1.1565207547985932,397.10125852835665,17574.768343135987
1841,3392963,660,0.03679310053220347,0.5,0.9430811662469727,335.0614940229767,4125.1463233966415,1120,0.03330205628199688,0.5,1.113006336938193,370.51348179211544,17585.69150774501
1842,3396648,661,0.035785286615699304,0.49924357034795763,0.9179466616935746,328.1620010233031,4124.781981464066,1121,0.0326536803423453,0.5004460303300624,1.091825011166293,373.4687914120858,17607.00552713774
1843,3400335,662,0.03247384200183981,0.513595166163142,0.833635845596589,306.52693131594543,4125.3177835577935,1122,0.030169170944588767,0.5,1.0092027356613702,328.28795380160295,17612.17534622198
1844,3404024,662,0.031892645644140634,0.5075528700906344,0.8187159566262369,298.2988564441387,4151.618469842579,1122,0.028941060439032655,0.5,0.9681206494423585,310.79617324327785,17624.361316964187
1845,3407715,663,0.024251090111990118,0.5203619909502263,0.6230217855493585,249.1549612053202,4147.8983360550765,1122,0.02472938509667487,0.5,0.8272339712823349,268.1056542692761,17635.962820703382
1846,3411408,664,0.034776556908054486,0.5150602409638554,0.8941025051752286,325.0068270352953,4175.79082574497,1123,0.030243580759625403,0.5004452359750667,1.0121438032333459,345.2379444298903,17685.29620870341
1847,3415103,665,0.04058883792100838,0.530827067669173,1.0443248496617141,373.66947155410963,4168.134012436506,1124,0.03341312592974308,0.5008896797153025,1.1187161657493339,393.9454822773709,17683.11384992746
1848,3418800,666,0.03676574566457497,0.5225225225225225,0.9466733311879433,349.15549194712827,4163.217649681849,1124,0.03274100415491767,0.5008896797153025,1.0962126293717334,385.05397196506226,17672.49375238776
1849,3422499,666,0.03940241727317135,0.5165165165165165,1.0145644251897072,371.7565102433789,4171.555552842192,1124,0.03487294871809132,0.5008896797153025,1.1675929860710355,410.86829233780134,17688.881992092673
1850,3426200,667,0.0434869282557766,0.5172413793103449,1.1205797539388764,395.2895550376308,4165.939121920828,1124,0.03829946314234792,0.5008896797153025,1.2823172739646405,446.26486933483875,17687.147899123855
1851,3429903,667,0.0440814521058009,0.5037481259370314,1.1358995618970882,399.1682315535644,4161.608773098443,1125,0.03869026965107391,0.5004444444444445,1.2959796585922534,434.13502566699145,17711.642951761223
1852,3433608,668,0.04452145260754895,0.49850299401197606,1.1481011404141803,396.13482958513805,4155.831287330253,1125,0.03978373117655171,0.5004444444444445,1.3326065393881887,445.0935986988357,17712.648515550856
1853,3437315,670,0.04485427865124209,0.517910447761194,1.1584219917571585,408.1772272003434,4165.970307070275,1126,0.04198809399158777,0.5,1.4070710861939837,450.5092320429994,17725.19349618395
1854,3441024,670,0.047156447922711744,0.5149253731343284,1.217878605329165,428.4287459889953,4187.90426737918,1126,0.04203514947167959,0.5,1.4086479714295328,454.23520397129244,17733.62111236631
1855,3444735,671,0.051624974800829684,0.5141579731743666,1.3342834029877042,465.0798968335885,4188.4451230139075,1127,0.04649995055242388,0.5004436557231589,1.5589624213395017,514.5677777663633,17765.69040852573
1856,3448448,672,0.0540114326759176,0.5133928571428571,1.397007559443672,508.1633235760766,4199.141437412769,1127,0.048764267920419484,0.5004436557231589,1.6348761727468675,559.6431139673889,17741.996725155594
1857,3452163,672,0.055525676352550936,0.5282738095238095,1.4361735240976659,514.0274515742728,4206.74156367726,1128,0.050050143367097004,0.5,1.6787328427865866,551.6103650042392,17763.740123053103
1858,3455880,673,0.053533213280044324,0.5215453194650818,1.3856728687313244,498.2724201344766,4189.6575043139,1129,0.04965432992199576,0.4995571302037201,1.6661968948724837,524.7251878607253,17777.199629647293
1859,3459599,674,0.05152610342836525,0.5059347181008902,1.3347150607738747,476.94156529033853,4186.870812612426,1129,0.046722774216231486,0.4995571302037201,1.5678258359585178,492.4897240174393,17775.777361096814
1860,3463320,675,0.05043883192574813,0.5096296296296297,1.3075239633653983,470.1166096078735,4205.5296006291055,1129,0.04448379168351642,0.4995571302037201,1.4926947094375451,475.49138430501523,17790.73148822244
1861,3467043,675,0.05729684588280286,0.522962962962963,1.4853040040123333,531.8154798440119,4199.149463143806,1130,0.04904771082667184,0.5,1.6465719041021558,550.1285683062378,17789.126807059256
1862,3470768,676,0.049467569699891786,0.522189349112426,1.2832997405926596,473.1964395041251,4196.3361651453815,1130,0.044351408400306935,0.5,1.48891317756656,494.72530733802427,17802.45977459979
1863,3474495,678,0.05279806316850739,0.5206489675516224,1.3717339192362874,485.9566418512676,4227.661519014434,1130,0.046392697412839724,0.5,1.5574409249280365,514.9431612539944,17822.402360969892
1864,3478224,678,0.043208490016545247,0.5176991150442478,1.1225895004048345,413.54820336422443,4218.503058830404,1130,0.039075546428287464,0.5,1.3117981614601555,436.92811587288514,17820.760242887838
1865,3481955,679,0.03660013170989003,0.5066273932253313,0.9516034244571407,368.4750506830963,4236.8809182569485,1131,0.03488240059015499,0.4995579133510168,1.1715502338403363,375.7659528814365,17850.785309932508
1866,3485688,680,0.030387924111414725,0.5279411764705882,0.7906701940944435,329.0794551827919,4217.638682234389,1132,0.02956579695508664,0.5,0.9934283762236935,337.25590610182115,17835.6944673904
1867,3489423,681,0.031869712476902554,0.5183553597650514,0.8298373772844756,337.6907490940257,4234.641399029659,1133,0.02783476932480756,0.500441306266549,0.9356789263431822,335.69759843427335,17856.533446458932
1868,3493160,682,0.03284304086998048,0.5219941348973607,0.8558117558819313,338.64409189918644,4233.1180550926665,1133,0.027691512376689036,0.500441306266549,0.9308632763249411,332.61201046894274,17868.506234199092
1869,3496899,683,0.02767028303531397,0.5080527086383602,0.7215527028658276,290.4258767250008,4223.469050771571,1134,0.023149243030120677,0.5008818342151675,0.7785169935160343,296.28496064770246,17882.36093114908
1870,3500640,684,0.021437344123017187,0.5175438596491229,0.559428432774146,244.29234312611845,4229.708692429427,1135,0.02015382301015092,0.5004405286343613,0.6780795607733072,245.04242839865498,17906.710407134084
1871,3504383,684,0.019572840526963474,0.5131578947368421,0.5107723903718522,228.6283790828847,4233.431293917449,1136,0.01766525718538157,0.5008802816901409,0.5946137114507957,232.0023146182033,17919.400911856028
1872,3508128,684,0.006564028894134938,0.5146198830409356,0.1712947450886603,123.26319900089794,4230.963686890428,1136,0.009739106302055033,0.5008802816901409,0.32781895466945,141.91278448140383,17925.77695652213
1873,3511875,685,0.011896303506490041,0.5007299270072992,0.31067350919387315,160.77023183064256,4245.1317187754385,1137,0.01234867807122577,0.5013192612137203,0.4158407026988576,187.44696322545815,17949.511171456186
1874,3515624,685,0.02151305855350575,0.4948905109489051,0.5618163146783107,238.54951364978444,4247.342381746606,1138,0.01922180193059286,0.5008787346221442,0.6475779141044734,249.63647164122898,17970.221441616133
1875,3519375,686,0.01590116818484324,0.5189504373177842,0.41556540183940266,202.6782290478332,4241.327824812298,1138,0.016364160277070338,0.5008787346221442,0.5513046496140669,221.78019006837195,17965.194575173104
1876,3523128,687,0.02079730421569051,0.5254730713245997,0.5439200842456041,253.3611587162868,4234.9662084687225,1138,0.02159993036121505,0.5008787346221442,0.7276964926922492,287.7455023092073,17952.825599861117
1877,3526883,688,0.013310182991634922,0.5101744186046512,0.34836082632882703,199.45321567190126,4241.128743108021,1139,0.01469794785613443,0.5013169446883231,0.49538843997650034,227.22209501094318,17969.15521418056
1878,3530640,689,0.007334128690357947,0.49927431059506533,0.19209257752879952,140.87762509937374,4243.8973933336565,1140,0.009883032845796337,0.5017543859649123,0.33325024016307697,184.77162088290282,17979.371111189284
1879,3534399,689,0.009141913961218556,0.5166908563134979,0.23944136931571663,156.32588124781546,4279.591575642548,1141,0.010701584556160777,0.5021910604732691,0.3610099886019856,209.14111598617075,18009.19391930641
1880,3538160,690,0.0031224659326211657,0.5057971014492754,0.08184197049656673,97.31707678939313,4271.0618002247675,1141,0.0070097886468818175,0.5021910604732691,0.2364700018238228,163.32888126472272,18022.25166130636
1881,3541923,690,-0.004871668116034711,0.4927536231884058,-0.12768975765473978,27.692782549741253,4283.847438889623,1141,0.0002880430489406033,0.5021910604732691,0.009716917832982463,82.60242025243559,18050.149028547465
1882,3545688,691,-0.008010635230995196,0.4992764109985528,-0.210116992271435,-8.143455825354522,4284.2005879436465,1142,-0.002724902283627201,0.5017513134851138,-0.09196292898013722,29.155129544792658,18047.524863770177
1883,3549455,693,-0.015022411352805893,0.4963924963924964,-0.39460646417476347,-80.34313210468707,4305.548113886728,1143,-0.009005658538069361,0.5013123359580053,-0.30406602852489756,-62.71780841568716,18080.998261024208
1884,3553224,693,-0.01539399699380302,0.49783549783549785,-0.4043672204533886,-86.30355624995582,4313.590133620547,1143,-0.009310997817946498,0.5013123359580053,-0.3143754691718441,-68.37090546925822,18072.52115305035
1885,3556995,694,-0.007138171742788755,0.515850144092219,-0.18764025585736543,-16.463819067525947,4310.38031392331,1144,-0.0044568354256537945,0.5017482517482518,-0.1505460689455715,8.65149752219611,18095.140626403285
1886,3560768,695,-0.010463615639495456,0.5007194244604316,-0.2752547521074922,-51.119321252579255,4307.743282454649,1145,-0.007072254190544794,0.5021834061135371,-0.23899615478359637,-6.9549276890663805,18109.581897446587
1887,3564543,695,-0.015366823636599882,0.4892086330935252,-0.4042380164277334,-96.81842651198696,4329.43237946169,1146,-0.012208925982060985,0.5026178010471204,-0.4127628248344468,-56.06779603722845,18137.564736507025
1888,3568320,696,-0.009907786210100415,0.49712643678160917,-0.2608214134545777,-51.42743219530496,4333.109670360132,1146,-0.00907751610526472,0.5026178010471204,-0.3068952335033114,-14.745605491057745,18138.2821223314
1889,3572099,697,-0.0008654532970530878,0.5078909612625538,-0.022799397582167865,33.36738600416646,4318.250216372597,1147,-0.0027289400684114406,0.5030514385353095,-0.09230112836876246,77.75802081785127,18154.948845776027
1890,3575880,698,-0.009647824311636938,0.498567335243553,-0.25434417074902244,-51.121108424475096,4308.851029543337,1147,-0.009035621378937857,0.5030514385353095,-0.3056124458146716,-0.26974107496209854,18154.14267221259
1891,3579663,698,-0.007993002956546546,0.504297994269341,-0.21071835919785556,-37.695202620730186,4328.928664728621,1148,-0.006507348829338373,0.5026132404181185,-0.22019468467872189,13.508078994229948,18164.54824070944
1892,3583448,699,-0.004704659634425823,0.49928469241773965,-0.12411744560678738,-13.302134481565531,4337.330077660142,1148,-0.004570453374429872,0.5026132404181185,-0.15465430946072545,38.22237869704651,18185.74350046269
1893,3587235,700,0.0021415159691812583,0.4942857142857143,0.05653764392369093,54.408626446054086,4348.082609687713,1149,0.00024967172140037593,0.5021758050478677,0.008452042348640526,82.31735269254267,18208.816039105506
1894,3591024,700,0.002001848502161273,0.5071428571428571,0.052850316987194286,53.12190476638091,4335.274659679102,1150,0.0019180493030949441,0.5017391304347826,0.06495932080218467,86.9923152655976,18228.629227611036
1895,3594815,701,-0.004155872160405858,0.4978601997146933,-0.1097968526084343,2.950806075275409,4342.7490231810825,1151,-0.0014538476690297837,0.5013032145960035,-0.04925948289786799,29.2690189557527,18233.372996567072
1896,3598608,702,-0.0038300337455738254,0.5042735042735043,-0.1012607613346441,1.0373304464421267,4363.489365093869,1151,-0.0016528921668687202,0.5013032145960035,-0.05600353817001009,27.284392393519624,18245.102750380163
1897,3602403,703,-0.0009518718328689124,0.492176386913229,-0.025184161497783797,20.89571333652941,4367.783081278405,1152,8.494991657394352e-05,0.5008680555555556,0.0028795390406247384,32.74938825868696,18267.68215301537
1898,3606200,704,-0.0003287854609380282,0.5085227272727273,-0.008705056887021842,20.55633415568019,4384.960927312374,1153,0.0007956670039362193,0.5013009540329575,0.026982380886900355,57.325338290303705,18292.475749799472
1899,3609999,705,0.0038100710306906488,0.5049645390070922,0.10094890868034923,62.379471541532496,4370.468537993011,1153,0.004171700583021374,0.5013009540329575,0.14146924972423514,97.56451355128314,18288.749552214373
1900,3613800,706,0.007222225186765452,0.5113314447592068,0.19149114147602112,84.75426661927946,4388.113157150765,1153,0.00641680793602677,0.5013009540329575,0.21760454430235265,122.96382339625126,18319.113163714588
1901,3617603,706,0.0108627417424937,0.5028328611898017,0.2880163331989575,115.35561702894233,4401.752628733102,1154,0.009519400936230849,0.5017331022530329,0.32295891736659693,175.04646264789528,18332.04370608122
1902,3621408,707,0.007758126471607397,0.5134370579915134,0.2058463566595645,94.12251987610216,4399.939095399086,1155,0.007084574653555275,0.5021645021645021,0.24045843740886097,161.4810461358266,18354.316970746942
1903,3625215,708,0.01120406375952131,0.501412429378531,0.2974884645374174,126.26222240419429,4405.350828918048,1156,0.011660587192443669,0.5017301038062284,0.39594519267758044,195.50954649766925,18372.391325301112
1904,3629024,708,0.013813028965872462,0.5042372881355932,0.36676128107323747,149.34240724958562,4410.600822366961,1156,0.01150895005685444,0.5017301038062284,0.39079622428713257,195.66286945889806,18369.86669776131
1905,3632835,709,0.012087507377225226,0.48519040902679833,0.3211730549465488,127.79436340379948,4407.787449220908,1157,0.009362690699824799,0.5021607605877269,0.31805599132894197,185.61983446609116,18394.24367336614
1906,3636648,711,0.010748677686448277,0.4978902953586498,0.2860037114812725,119.8128309309173,4416.324863043694,1158,0.010078781113149067,0.501727115716753,0.3425303084099563,180.98605363408342,18420.546652129746
1907,3640463,711,0.0122137691326591,0.5021097046413502,0.3249872593649396,133.41017567734946,4410.970639864747,1159,0.009646274331560284,0.5021570319240725,0.3279733272730497,193.0815920163036,18426.47229157538
1908,3644280,712,0.009800605164801511,0.49157303370786515,0.26096124208740434,106.74599520329434,4410.7705778241525,1159,0.007321907307940921,0.5021570319240725,0.24894484846999132,165.4778297758284,18430.097451521622
1909,3648099,712,0.003922923345920439,0.4943820224719101,0.10445589142206886,56.98067047028229,4410.902084867997,1160,0.0040116143562863625,0.5017241379310344,0.13645386968973147,110.91936886584256,18442.05346183321
1910,3651920,713,-0.0053756838564369734,0.4950911640953717,-0.1432395323096719,-17.97696882533171,4409.300627791283,1161,-0.00357571509803953,0.5021533161068045,-0.12167943597584108,36.249507386977314,18443.67398914911
1911,3655743,714,-0.0065345601727965046,0.5,-0.17424132374238804,-21.97777494663194,4419.283802644537,1161,-0.004222189671205375,0.5021533161068045,-0.14367857720459032,28.757227532924617,18460.807787035923
1912,3659568,715,-0.008599736622030334,0.4881118881118881,-0.2294695941021866,-44.1209450740667,4448.591084255411,1161,-0.005377909263957666,0.5021533161068045,-0.18300702042128555,16.073118471638168,18474.193386300343
1913,3663395,715,-0.009747885786621864,0.4979020979020979,-0.2601060350011616,-55.26256494558635,4448.4314036610485,1162,-0.006779754646202488,0.5025817555938038,-0.2308105709877132,14.383532505871585,18486.062211771146
1914,3667224,715,-0.008159494577148,0.48391608391608393,-0.21772247116273832,-41.18657437727751,4443.465527233851,1163,-0.0041079256937494365,0.5021496130696474,-0.13991090760275082,30.536342571113096,18495.86209405162
1915,3671055,717,-0.008076963863643899,0.4895397489539749,-0.21582276180188015,-40.47384364947146,4468.8743686637,1164,-0.0035666517163492296,0.5017182130584192,-0.12152812919123106,21.111790420228886,18523.284273804427
1916,3674888,717,0.001769179220923475,0.500697350069735,0.047273845968396094,44.87427895049285,4460.560958674678,1164,0.0037901925031241174,0.5017182130584192,0.12914493502908708,109.25954684025612,18526.677489788526
1917,3678723,717,0.0005137676357654604,0.49372384937238495,0.013728271160705633,33.91076161818336,4479.26367333342,1164,0.004054638557656488,0.5017182130584192,0.13815552446567408,111.55898166234942,18540.087096649953
1918,3682560,718,0.0001349048049651642,0.4860724233983287,0.0036072848623199456,36.638946396655456,4496.526597896942,1165,0.0043787499847137215,0.5021459227467812,0.1492633597373064,131.91560517400347,18554.53073549192
1919,3686399,719,0.001797300633444594,0.4812239221140473,0.048092487250691485,56.869659899946896,4494.0223107942875,1166,0.005626830902620682,0.5017152658662093,0.1918906090609363,130.76470334010173,18589.411928872854
1920,3690240,719,0.0023444385044784966,0.4951321279554937,0.0627328988754502,61.71832052122073,4499.677498161991,1166,0.005605684870841497,0.5017152658662093,0.1911694704684401,130.8102525986311,18581.024862215865
1921,3694083,720,0.006060074548930316,0.5166666666666667,0.16226974159457813,99.98563008918711,4503.760023374951,1167,0.008513016967930406,0.5012853470437018,0.2904423815342028,149.95108144490393,18588.151944134923
1922,3697928,721,0.007476767205452458,0.5117891816920943,0.20034388024686972,104.79942761459569,4505.12000588334,1167,0.009003850405378818,0.5012853470437018,0.3071883639569059,153.49152463158464,18601.023985493117
1923,3701775,722,0.014052759407319208,0.5096952908587258,0.37681315497768775,167.36565815458994,4509.514404210771,1168,0.01487679875729931,0.5008561643835616,0.5077763282922289,207.47269918071856,18613.145703549228
1924,3705624,723,0.01415332373789264,0.5076071922544951,0.3797735278258723,161.08581881601435,4511.2834373141,1168,0.014761895698647512,0.5008561643835616,0.5038544460255128,204.4752171045098,18620.105981964865
