n,X,cnt_sf_A,corrA,signagreeA,zA,sum_mu_errA,sum_abs_errA,cnt_sf_B,corrB,signagreeB,zB,sum_mu_errB,sum_abs_errB
5044,25452024,1037,-0.029735526721275597,0.49083895853423337,-0.9561717429787457,-590.1583566545062,12919.533165231767,3069,-0.014156311494687004,0.5008145975887911,-0.7838558168711299,-583.9401486063244,68415.55872690064
5045,25462115,1037,-0.02592009051528539,0.49758919961427195,-0.8334830708895578,-485.7148759286256,12921.893320086376,3070,-0.01262832349063426,0.5006514657980456,-0.699362894127684,-524.450958492579,68437.85664687259
5046,25472208,1038,-0.028411167575254474,0.48747591522157996,-0.9140274878217902,-526.46599360039,12948.233290216605,3070,-0.013896353321347777,0.5006514657980456,-0.7695870226832872,-579.7516870423883,68494.76421558639
5047,25482303,1038,-0.03234819042373071,0.4932562620423892,-1.0406870872260745,-623.4045516864194,12948.295040343231,3070,-0.01552375172215078,0.5006514657980456,-0.8597131630477188,-658.6761148647917,68494.65976794534
5048,25492400,1039,-0.03227450124755556,0.49470644850818096,-1.0388178831183503,-633.8321867569975,12945.540762421859,3070,-0.01600249044532846,0.5006514657980456,-0.8862259538564786,-681.8375279483053,68468.46562257502
5049,25502499,1040,-0.03027891083761627,0.49038461538461536,-0.9750561531769705,-611.0246988062206,12961.194041550712,3070,-0.015014195176917667,0.5006514657980456,-0.8314936657834755,-644.7902061986637,68470.99038010286
5050,25512600,1040,-0.03320759528220739,0.48846153846153845,-1.0693670682467629,-687.45513808795,12948.767741151647,3070,-0.017095162910093827,0.5006514657980456,-0.946738703459281,-749.0084258668444,68497.31680001496
5051,25522703,1040,-0.032301677715866124,0.4913461538461538,-1.0401942719705248,-669.0315071796758,12976.515296967258,3071,-0.016626418576396303,0.5008140670791273,-0.920929505483824,-707.294725903885,68527.62092324902
5052,25532808,1041,-0.030187105098405977,0.484149855907781,-0.9725683750578424,-593.2038049993203,12979.422049846793,3071,-0.01451587947657151,0.5008140670791273,-0.8040277373384439,-594.8830131331895,68551.82572857488
5053,25542915,1041,-0.027652500726790864,0.48222862632084534,-0.8909084726895832,-519.7811969520144,13005.542676131998,3072,-0.01255380473578726,0.5006510416666666,-0.6954626538884592,-514.7395614014882,68600.64755197268
5054,25553024,1041,-0.027028159278730257,0.48318924111431316,-0.8707934353038477,-503.9597000143749,12991.57143817312,3072,-0.012935423541249626,0.5006510416666666,-0.7166037846298048,-532.4987975160693,68603.46896904719
5055,25563135,1042,-0.023991990117591008,0.4875239923224568,-0.7733463634135002,-450.7805317318637,13033.660059035528,3073,-0.01217178369364094,0.5008135372600065,-0.6744090873752261,-480.404891559759,68636.50154178262
5056,25573248,1042,-0.024292645622169633,0.4980806142034549,-0.7830375495121329,-461.0430918354916,13051.760982888085,3073,-0.0122318650669963,0.5008135372600065,-0.6777380509185076,-485.4410723021241,68627.31813701004
5057,25583363,1042,-0.021226037661982822,0.4875239923224568,-0.6841899715329083,-376.71802107778194,13029.82244286941,3074,-0.010477473710498147,0.5006506180871828,-0.5806260116397527,-415.84206175873396,68659.92174031376
5058,25593480,1043,-0.020614487999672342,0.48322147651006714,-0.6647972624102632,-376.60354797304535,13045.301520606194,3074,-0.011127536175446711,0.5006506180871828,-0.616650265841565,-449.4869050334911,68680.3691857876
5059,25603599,1043,-0.02189425283903012,0.5004793863854267,-0.7060684383787124,-403.2563387309556,13051.216737945357,3075,-0.012453567768281385,0.5008130081300813,-0.6902467875252964,-487.7934220243101,68697.74571014944
5060,25613720,1044,-0.021207362136602615,0.49808429118773945,-0.6842456060169619,-402.40834212617983,13033.191983706492,3075,-0.012080725154539737,0.5008130081300813,-0.6695817523180224,-472.47080788264793,68688.8013269365
5061,25623843,1044,-0.02196454888308027,0.49616858237547895,-0.7086758817332144,-423.5368006756521,13048.70359597828,3076,-0.013136768322582464,0.5009752925877763,-0.7282321042543967,-504.0973727113752,68723.27787561622
5062,25633968,1044,-0.02331986326708055,0.5038314176245211,-0.7524044655170126,-462.2143592380087,13052.122480379994,3077,-0.012897381346856411,0.5008124796880078,-0.7150780920945494,-519.3499073516977,68733.68371735641
5063,25644095,1044,-0.019361107139384045,0.4952107279693487,-0.6246770532994459,-353.5965553299445,13058.240350006608,3078,-0.00978869774631446,0.5006497725795972,-0.5428095485285406,-382.000222829271,68767.07816666768
5064,25654224,1045,-0.016034562716531028,0.49473684210526314,-0.5175960818764013,-282.064329803213,13062.4030296477,3078,-0.008330530641945845,0.5006497725795972,-0.4619502710113133,-309.89069834757674,68781.67765763968
5065,25664355,1046,-0.023672987603002016,0.491395793499044,-0.7645312202651494,-489.98562651175484,13062.170087763892,3079,-0.01292322289621325,0.5004871711594674,-0.7167438918592519,-561.3938985747614,68796.83040684933
5066,25674488,1046,-0.026088469888395766,0.497131931166348,-0.8425404538334021,-567.9368179596579,13101.9011741489,3080,-0.014827763335025987,0.5006493506493507,-0.8225066042917999,-648.0199607594512,68802.13020050358
5067,25684623,1046,-0.023258079768077672,0.49904397705544934,-0.7511315599158974,-487.4325867150653,13084.034456834133,3080,-0.013272391953341038,0.5006493506493507,-0.7362290447801523,-562.9230906967304,68815.56562838814
5068,25694760,1046,-0.02287689449760496,0.497131931166348,-0.7388209870017863,-481.2488867615077,13091.114161274163,3080,-0.013464727596827939,0.5006493506493507,-0.7468980400584216,-575.3275467867686,68829.33899651747
5069,25704899,1046,-0.025030051994484017,0.4980879541108987,-0.8083583076018802,-533.0770039454223,13076.43141567693,3081,-0.014397223742151605,0.5004868549172347,-0.7987540287599709,-641.5735447366042,68855.8214132002
5070,25715040,1047,-0.0290455943274203,0.5004775549188156,-0.9384918742459762,-610.3910264746414,13112.344892850293,3081,-0.015773955882117798,0.5004868549172347,-0.8751347506974763,-700.227066585534,68869.73282564804
5071,25725183,1048,-0.02824303581132398,0.49427480916030536,-0.9129973603863906,-599.8131439534579,13126.279323881025,3082,-0.01581729311635366,0.500324464633355,-0.8776816272126868,-722.5106104904205,68907.7841582815
5072,25735328,1048,-0.03211775870919298,0.5019083969465649,-1.0382534341886516,-710.2762229996035,13115.793913166237,3082,-0.018095282455710984,0.500324464633355,-1.004084379910817,-845.4925863183673,68922.89209840697
5073,25745475,1049,-0.03283582619243229,0.5014299332697807,-1.0619737708152894,-707.5004619903555,13113.018239650339,3083,-0.018298269637361794,0.5004865390853065,-1.0155127517183216,-825.2535688031003,68940.42566465578
5074,25755624,1049,-0.02886603651642398,0.48236415633937085,-0.9335831377650459,-597.8622568715098,13108.661797862971,3084,-0.015828957585505322,0.5006485084306096,-0.8786140919020826,-672.8679999520735,68983.69931761887
5075,25765775,1049,-0.027514365689473973,0.4880838894184938,-0.8898675036103022,-570.6082395084447,13117.41901721402,3084,-0.015220631359615234,0.5006485084306096,-0.8448478763030167,-648.2716921271449,68971.60264075897
5076,25775928,1049,-0.02684128493824575,0.49571020019065776,-0.8680987776079162,-551.5928231868977,13103.585608231455,3084,-0.015033725668431277,0.5006485084306096,-0.8344733476428794,-637.4415334330821,68973.12528133176
5077,25786083,1050,-0.025051511207506247,0.48857142857142855,-0.8106012520515018,-522.0202088009412,13129.113591934374,3085,-0.014644814278982258,0.5008103727714749,-0.8130180464106871,-598.6681115744889,69011.60017871385
5078,25796240,1050,-0.026728260007125287,0.4866666666666667,-0.864856449076893,-560.0922918615336,13111.108613560516,3086,-0.01448567758441913,0.5006480881399871,-0.8043139052701048,-610.8762625681245,69029.54733726755
5079,25806399,1051,-0.02205507118066144,0.48810656517602286,-0.7139850283400044,-457.3802915377021,13125.611870475146,3087,-0.012571395363700551,0.500485908649174,-0.6981370228029844,-540.154036256119,69033.45057895983
5080,25816560,1051,-0.020947223582105896,0.5004757373929591,-0.678120868457145,-422.6017350279724,13117.044937885288,3087,-0.011816223872550966,0.500485908649174,-0.6561995002540421,-497.2834793987537,69064.06203925496
5081,25826723,1051,-0.0182647167462098,0.4966698382492864,-0.5912805357481353,-355.866035299287,13154.075459635455,3088,-0.010501881964222215,0.5006476683937824,-0.5833036807517644,-410.6422438937111,69087.15693699884
5082,25836888,1052,-0.02012859999636839,0.4923954372623574,-0.6519305209657528,-393.2846380096066,13182.42663150881,3088,-0.011572823355615465,0.5006476683937824,-0.6427867388928928,-465.4385627172404,69094.59847205898
5083,25847055,1053,-0.017656283061177648,0.4976258309591643,-0.5721289610859165,-313.5557537104328,13141.629422131622,3089,-0.010021289654551603,0.5008093234056329,-0.5567004546491275,-361.6735940850664,69139.74739909756
5084,25857224,1053,-0.01863546173613326,0.5071225071225072,-0.603857976534906,-343.9911218009697,13167.676401853883,3089,-0.011529552921017972,0.5008093234056329,-0.6404871602645114,-439.5778176543437,69131.60231265548
5085,25867395,1054,-0.01605611057681248,0.5009487666034156,-0.5205251385710645,-295.1747055096175,13180.560448881746,3089,-0.010148175283347981,0.5008093234056329,-0.5637491768869187,-374.79296897478594,69143.32082047348
5086,25877568,1054,-0.018424887131384425,0.4952561669829222,-0.5973188140015953,-356.62430599614413,13203.691635315017,3090,-0.010920794262035053,0.5006472491909385,-0.6067678204695639,-438.0109689575636,69172.10025377263
5087,25887743,1055,-0.01540508743154379,0.4985781990521327,-0.4996570705491226,-267.700215371211,13170.657637604978,3091,-0.008866295132198724,0.5008087997411841,-0.49269803407200885,-313.0615573388578,69202.15807813396
5088,25897920,1055,-0.013306608706662419,0.4938388625592417,-0.43159385851327836,-216.4617746143224,13188.559600021918,3091,-0.008493893149826393,0.5008087997411841,-0.4720037393453382,-294.87367768490276,69201.49961414919
5089,25908099,1055,-0.015748870502714313,0.4938388625592417,-0.5108075195815452,-280.9205031520032,13181.80878753022,3092,-0.00909324560204081,0.500646830530401,-0.5053914324794571,-350.85087471498775,69202.58248994357
5090,25918280,1056,-0.015864204436919997,0.48674242424242425,-0.5147928228758254,-295.1399043938866,13151.992117382717,3093,-0.009468390767842661,0.5008082767539606,-0.5263267134904285,-345.93592149272047,69216.39407588451
5091,25928463,1056,-0.013217858887664106,0.4962121212121212,-0.4289190117418831,-229.0897761314136,13162.330409428989,3094,-0.008033866723804697,0.5006464124111183,-0.44665698016524064,-297.92357658838284,69263.41948806826
5092,25938648,1056,-0.012982167340141373,0.4895833333333333,-0.42127083010380306,-221.76984485814637,13164.606584449783,3094,-0.0078066489508526364,0.5006464124111183,-0.4340244076076297,-285.63756108737766,69284.86391961604
5093,25948835,1056,-0.011278176530860167,0.48390151515151514,-0.3659763939817582,-184.2221651409959,13155.525261782186,3095,-0.0064876241160869725,0.5004846526655896,-0.36074923776591694,-247.7021065620222,69276.51194764982
5094,25959024,1056,-0.0156801231585281,0.49242424242424243,-0.5088193924829709,-296.3159685064352,13196.084022818784,3095,-0.008919598775527296,0.5004846526655896,-0.49598102508288744,-369.44444230884596,69304.97287284632
5095,25969215,1057,-0.014473513277972569,0.49195837275307475,-0.46988790821265153,-254.74292410657654,13219.432864022749,3096,-0.007865876793309379,0.5003229974160207,-0.4374587418617083,-340.46380218287413,69342.5190913088
5096,25979408,1058,-0.011331431115108117,0.4886578449905482,-0.3680535345949616,-186.77259802969184,13181.432206439398,3096,-0.006753159936184971,0.5003229974160207,-0.3755752762091574,-284.0650771322066,69337.64233468084
5097,25989603,1058,-0.012589322563671184,0.48582230623818523,-0.40891080929198875,-211.6370604776173,13195.603256872808,3097,-0.007050857924023101,0.5001614465611882,-0.39219505932120746,-316.05303458042397,69398.08468416781
5098,25999800,1058,-0.014146590275919505,0.4943289224952741,-0.4594920536186137,-248.1925684773155,13210.053038457154,3098,-0.007108074054899341,0.5,-0.39544152336716376,-340.50528266427045,69399.92746204245
5099,26009999,1059,-0.018145907385906056,0.48819641170915956,-0.5896721939602726,-336.3846214801267,13228.24449833269,3099,-0.009276865822149438,0.500161342368506,-0.5161806868111019,-424.4145682469084,69435.47212120771
5100,26020200,1059,-0.019554054169489483,0.48536355051935787,-0.6354315481570579,-371.94548195631364,13256.982012554696,3099,-0.010075349113842119,0.500161342368506,-0.5606096633442151,-463.96448084726387,69463.5419200392
5101,26030403,1060,-0.017653793322717794,0.480188679245283,-0.5739519444570824,-316.96812045453225,13224.79826708843,3100,-0.009074639640970248,0.5003225806451613,-0.5050100147996199,-395.05012437718995,69472.7417661485
5102,26040608,1061,-0.016283271538979335,0.48539114043355325,-0.5296445393552531,-265.3400064301293,13230.001772322872,3101,-0.007759361454088264,0.5001612383102225,-0.4318835770931107,-349.3658741301932,69501.18040952604
5103,26050815,1061,-0.017986986271167127,0.4825636192271442,-0.585061118410774,-308.5246093868857,13240.073562526115,3101,-0.008257059570635626,0.5001612383102225,-0.45958529509643004,-374.5519972205352,69494.13383126198
5104,26061024,1061,-0.018400390478634038,0.48350612629594725,-0.5985078806604355,-321.20787883494927,13240.05079407211,3101,-0.008642203938978946,0.5001612383102225,-0.4810223074693669,-395.0068421200766,69506.71818436662
5105,26071235,1062,-0.018524944830505635,0.4839924670433145,-0.6028439451887203,-340.0079753038833,13285.539883075127,3102,-0.008942596527423794,0.5,-0.4978223892006598,-435.1244071932995,69530.96398917405
5106,26081448,1062,-0.023158558797685545,0.4830508474576271,-0.7536323092035162,-456.44245396617293,13260.973459474913,3103,-0.011965877265833732,0.499838865613922,-0.6662318501070699,-605.9118320121241,69549.28291999844
5107,26091663,1062,-0.019477625253190186,0.4764595103578154,-0.6338463384357688,-361.76818803495144,13253.259236438731,3104,-0.00959279313283541,0.5,-0.5341902563292871,-465.0722915603651,69581.89567151478
5108,26101880,1063,-0.02186098461842285,0.4722483537158984,-0.7117420933148015,-404.5963917249244,13281.886329107117,3104,-0.01087861544431709,0.5,-0.60579335885145,-524.5751656315605,69587.47914616377
5109,26112099,1063,-0.02789447268658502,0.47130761994355597,-0.9081782329754419,-558.8151847426013,13253.267674143808,3105,-0.013987270348398155,0.5001610305958132,-0.7790294320762541,-657.0388404471665,69597.69817309742
5110,26122320,1063,-0.02599433552269299,0.477892756349953,-0.8463142489774818,-510.47012051472257,13278.250281564373,3106,-0.012292826703835706,0.5,-0.6847667228434614,-596.6169537312753,69639.09020908069
5111,26132543,1064,-0.025170480865419224,0.4755639097744361,-0.8198779461134552,-477.6561621860642,13330.522092781619,3107,-0.010702048201812073,0.49983907306083036,-0.5962491308639146,-541.5374566888353,69667.86735127198
5112,26142768,1064,-0.02460424530507808,0.47462406015037595,-0.8014339580660633,-466.99564869879237,13324.782223836022,3107,-0.010097921631797914,0.49983907306083036,-0.562591093121032,-513.8335304272803,69682.3034765624
5113,26152995,1064,-0.02588219751451444,0.4774436090225564,-0.8430606889301255,-502.37392650813285,13328.84926805055,3108,-0.011188472026820355,0.5,-0.6234499330706464,-547.0322252317469,69706.9039551529
5114,26163224,1065,-0.023609578632468403,0.476056338028169,-0.7693970105227058,-452.9793914961226,13338.421124380753,3109,-0.009996714720932288,0.49983917658411064,-0.5571318981960678,-508.0715253030586,69740.9756302647
5115,26173455,1065,-0.025496949520189858,0.4835680751173709,-0.8309032974991053,-504.78029639647275,13303.988360009906,3110,-0.011344925876618906,0.4996784565916399,-0.6323715009031885,-599.556364544853,69767.27193977853
5116,26183688,1065,-0.023647538676951026,0.48732394366197185,-0.7706340654146585,-462.1442190194655,13299.32248352423,3110,-0.011143399838006848,0.4996784565916399,-0.6211383447861596,-591.9208028970738,69764.63028261879
5117,26193923,1066,-0.02376374833971233,0.4793621013133208,-0.7747856648569531,-463.09088495664855,13320.407066097361,3111,-0.011339276078204223,0.4998392799742848,-0.632158285231475,-585.8755230467991,69777.46994533438
5118,26204160,1067,-0.026677960417296996,0.4835988753514527,-0.8702087339463932,-551.4825291764098,13296.007769350395,3112,-0.01298122632009059,0.5,-0.7238125061979379,-646.4107907153551,69805.3412171356
5119,26214399,1067,-0.023781732304377936,0.48266166822867856,-0.7757366318838547,-470.6773163299449,13292.732239276263,3113,-0.011396340702401154,0.5001606167683906,-0.6355439938904216,-540.2999333177544,69829.74589138481
5120,26224640,1067,-0.020188084551710908,0.47797563261480785,-0.6585153896231419,-375.1657938470994,13322.564206188077,3113,-0.009262364433438119,0.5001606167683906,-0.5165377412466765,-432.06381880731374,69871.98060655774
5121,26234883,1067,-0.0196085716620019,0.48828491096532334,-0.6396122512208402,-364.53260800748944,13326.166957827021,3113,-0.008264255212056678,0.5001606167683906,-0.46087581103060565,-385.56745042050886,69853.70739874248
5122,26245128,1067,-0.019286950301700502,0.492970946579194,-0.6291212799329252,-361.5624852239682,13340.72720299572,3114,-0.008414818605889612,0.5003211303789339,-0.4693477757707507,-373.9489045790192,69889.32717103194
5123,26255375,1068,-0.023937566251361054,0.4887640449438202,-0.7811866218201572,-499.2068952295506,13319.142989180986,3115,-0.0111444316224328,0.5001605136436598,-0.6216954917435009,-537.2413347494439,69897.44307878945
5124,26265624,1069,-0.02620408798629572,0.480823199251637,-0.855554443731257,-552.2876540637903,13320.740119969796,3115,-0.012026636370661991,0.5001605136436598,-0.6709095506879508,-585.2578747976304,69893.33852217643
5125,26275875,1069,-0.02758478789510694,0.4892422825070159,-0.9006338200125671,-575.9051704190751,13325.006720794103,3115,-0.013064776719772011,0.5001605136436598,-0.7288225243329749,-629.1905017624712,69908.05019711085
5126,26286128,1070,-0.028102853833934526,0.4934579439252336,-0.9179787633619082,-571.658885692231,13330.253864817036,3116,-0.0124294070574085,0.5003209242618742,-0.693489630386445,-571.0221391034472,69924.1227292876
5127,26296383,1070,-0.023641409034779497,0.4897196261682243,-0.7722458209448512,-461.7460814910587,13346.165747153915,3117,-0.010446785940358534,0.5001604106512673,-0.5829643538074665,-497.55151014787896,69961.46479522975
5128,26306640,1071,-0.024308161972923993,0.4911297852474323,-0.7943972788976796,-483.7586240312014,13323.179182422055,3117,-0.011365964059377254,0.5001604106512673,-0.6342574578537163,-538.2214760343577,69991.07604968899
5129,26316899,1071,-0.02175455658801839,0.4939309056956116,-0.7109447672924404,-419.5866361679648,13332.586284654237,3118,-0.01015285670464272,0.5,-0.5666531171806097,-500.8244412855213,69998.22617132132
5130,26327160,1072,-0.01831067895997427,0.49906716417910446,-0.5986780023431096,-346.4828674196765,13349.640588049308,3118,-0.008591642331576816,0.5,-0.4795183316891113,-425.2160522229667,70018.21993366393
5131,26337423,1073,-0.014490321097389996,0.49207828518173347,-0.4739907846054058,-260.7267193903838,13342.577550342005,3119,-0.006184804131246395,0.49983969220904134,-0.34524283551451984,-327.85375251499363,70029.26866150986
5132,26347688,1073,-0.015496110275322541,0.4930102516309413,-0.5068910080298366,-297.1492329047858,13353.763272717018,3119,-0.007425070600737208,0.49983969220904134,-0.4144759274013439,-396.8576003362549,70030.80835421957
5133,26357955,1073,-0.017941180841868836,0.4911463187325256,-0.5868713554951257,-360.15086772546874,13384.163585201874,3120,-0.009043267376988162,0.5,-0.5048865166378914,-456.16935699202736,70062.48618269713
5134,26368224,1074,-0.018567782572135493,0.48696461824953446,-0.607651784059729,-384.172263518966,13377.790326498936,3121,-0.010342623202416041,0.5001602050624799,-0.577522299982354,-496.02986392923765,70101.10019618488
5135,26378495,1074,-0.02146388479284392,0.48696461824953446,-0.7024300202005253,-456.9721725074962,13356.44171123774,3122,-0.011974534568604462,0.5003203074951954,-0.6687539026444178,-553.8766382017302,70103.47631737373
5136,26388768,1075,-0.02182598987760263,0.49116279069767443,-0.714613706973979,-478.0707758735998,13393.269409385759,3122,-0.012590859115191151,0.5003203074951954,-0.7031744008662066,-584.6289798168091,70122.38064079446
5137,26399043,1076,-0.02177155503664316,0.49535315985130113,-0.7131638333157911,-460.84613978239054,13388.183449035918,3123,-0.012111193973410954,0.500160102465578,-0.6764944794454332,-579.5674478628162,70150.56512072352
5138,26409320,1076,-0.018725257472150435,0.4879182156133829,-0.6133772427457701,-378.7349986704787,13415.13435611597,3124,-0.010359876421035927,0.5003201024327785,-0.5787639330089289,-466.40425602807693,70186.56345118744
5139,26419599,1076,-0.014488845116942628,0.4888475836431227,-0.47460644435027755,-265.8502274241837,13400.414677643923,3124,-0.0076635038791718355,0.5003201024327785,-0.4281286248485158,-328.4792281044299,70192.56071762281
5140,26429880,1077,-0.012066626011278198,0.4818941504178273,-0.39544673418801135,-218.265872926886,13427.389405840855,3124,-0.0068899208986531865,0.5003201024327785,-0.3849117069898592,-291.26749930222456,70204.40063276415
5141,26440163,1077,-0.01446454898986719,0.48653667595171773,-0.4740313202878137,-286.4348727520014,13383.197629845516,3125,-0.007865566377701465,0.50016,-0.43948742158110804,-367.95414678532427,70213.70822956479
5142,26450448,1078,-0.018408665009946115,0.48144712430426717,-0.6035684455859546,-404.8204548348872,13438.336327956637,3126,-0.010430393496021333,0.5003198976327575,-0.582890107815186,-478.6307514759868,70220.65086640017
5143,26460735,1079,-0.014678139045883337,0.4819277108433735,-0.4814787597131432,-293.9136366993505,13451.886787016225,3127,-0.007441997589301238,0.5001598976654941,-0.4159537438757738,-348.7791763752216,70266.71649984694
5144,26471024,1079,-0.011877677986537627,0.48748841519925856,-0.3896168068277131,-219.1733360049841,13426.255720048828,3127,-0.005948138348903269,0.5001598976654941,-0.3324578361694534,-272.0749271011118,70272.89421074421
5145,26481315,1079,-0.013592903381832862,0.484708063021316,-0.44588038311443956,-262.3860124872765,13430.436353025365,3127,-0.007055847556136835,0.5001598976654941,-0.3943707548912841,-326.61076370029446,70282.71174010563
5146,26491608,1079,-0.01000749816613187,0.4902687673772011,-0.3282703474737901,-171.92774361918714,13452.580865928812,3128,-0.0049822300567055906,0.5003196930946292,-0.2785151271584083,-201.87046852315837,70321.55228743856
5147,26501903,1080,-0.005812094782148834,0.487962962962963,-0.1907394560125046,-75.87171894094104,13469.509857649728,3129,-0.003122779691387276,0.5004793863854267,-0.17459662047399707,-86.37328386114734,70346.66360642962
5148,26512200,1080,-0.0025414447348311602,0.49444444444444446,-0.08340431537634312,7.477707784077438,13457.97140963201,3129,-0.0018371111940469703,0.5004793863854267,-0.1027140681105998,-21.89034272740014,70357.63143714074
5149,26522499,1080,-0.00214086160430869,0.49444444444444446,-0.0702581071213922,16.580485589323644,13477.86682525162,3130,-0.0005974330444108826,0.5003194888178913,-0.033408207980472886,15.557352795501629,70372.41259559526
5150,26532800,1080,-0.003300585805350258,0.49444444444444446,-0.10831756270883562,-12.933503855659183,13495.084125268319,3130,-0.0014485397406010028,0.5003194888178913,-0.08100174132433213,-26.643563996357216,70385.26354909381
5151,26543103,1080,-0.0034457146719054682,0.5027777777777778,-0.11308035514358283,-15.147213440549422,13479.78045559501,3131,-0.0016013287168562874,0.5004790801660811,-0.08955995448130082,-10.585870164255084,70403.70553369174
5152,26553408,1081,-0.004194545540092399,0.4939870490286771,-0.13771913754582527,-21.559550890909804,13523.332229400896,3131,-0.001309047917773299,0.5004790801660811,-0.07321312026413869,3.7415752092381354,70446.95080372826
5153,26563715,1082,-0.0022252498003493162,0.49907578558225507,-0.07309530676587309,39.520385536756976,13517.405736049173,3132,0.00011109231494194602,0.5006385696040868,0.006214222488142284,95.34406431868672,70458.29371662058
5154,26574024,1082,-0.0006143016722010536,0.49815157116451014,-0.020178664511856643,78.77208912139099,13531.773401190665,3133,0.0007458934376694125,0.5007979572294925,0.04173005480132347,148.53611445111187,70482.86904085349
5155,26584335,1083,0.0008735780978514518,0.4967682363804247,0.028708705796141726,103.53520088008395,13511.079509020232,3134,0.0010450378018413025,0.5006381620931717,0.058475444819045465,140.78922487458772,70480.88869874601
5156,26594648,1083,0.0007456424931782048,0.4903047091412742,0.02450431280088568,100.41871613954459,13519.47870644847,3134,0.0012541678804520347,0.5006381620931717,0.07017738933268669,150.8071225060438,70511.45318679404
5157,26604963,1084,-0.0006484373734469926,0.49169741697416974,-0.021319689971778296,54.16068935205794,13528.304202180983,3134,0.0006443362665983038,0.5006381620931717,0.03605405444280815,121.55491123618549,70517.0964839379
5158,26615280,1084,-0.0006443672353255024,0.49723247232472323,-0.021185869673248606,54.03979656936781,13506.632891612444,3135,0.0009193657696026468,0.5004784688995215,0.05145163812911163,112.75444056079857,70527.85835882701
5159,26625599,1084,-0.0006016373139016453,0.4935424354243542,-0.01978097119796115,55.31137489309799,13534.719285722944,3136,0.0007973209665746065,0.5006377551020408,0.04462861220647291,129.05141873355353,70559.2009147066
5160,26635920,1085,-0.0030611217967224514,0.49216589861751153,-0.1006918314463868,6.915452451933106,13563.095988130692,3136,-0.000186127866887693,0.5006377551020408,-0.010418173784937835,81.04327435737582,70593.98021566277
5161,26646243,1085,-0.0013216768779574456,0.49400921658986174,-0.043474933132150784,49.830576848348755,13569.327883283584,3137,0.0011929910356557403,0.5004781638508129,0.06678619118769712,124.87282987056449,70600.84362313389
5162,26656568,1085,0.0016761392018416242,0.4949308755760369,0.055134534722932046,123.21957289204238,13555.256466739602,3138,0.003066378799203497,0.5006373486297004,0.1716898321903242,238.3262164157677,70609.39834098273
5163,26666895,1086,0.0023533094822903756,0.503683241252302,0.0774449801959503,127.84305670947901,13564.780178780913,3139,0.002935430324565789,0.5004778591908251,0.16438409817568417,209.06743081313448,70649.10605299249
5164,26677224,1086,0.0001388434996626489,0.5027624309392266,0.0045691959186112225,73.76286994356451,13563.777186311554,3139,0.0020221479737909448,0.5004778591908251,0.1132402865322929,165.59134226815672,70655.24969928863
5165,26687555,1087,0.00013266631981749663,0.49954001839926404,0.004367926512281021,85.32572198640992,13573.145268604883,3140,0.002361530622617545,0.5003184713375797,0.1322667982808044,158.57588762294267,70692.22108163359
5166,26697888,1088,-0.00442561596789787,0.4963235294117647,-0.14577686103910378,-15.719577498237186,13613.443678294872,3140,-0.000349939093660456,0.5003184713375797,-0.0195997134521389,27.99535816237085,70695.15877039466
5167,26708223,1088,-0.005694864097761069,0.4963235294117647,-0.18758505442807877,-47.0554814499169,13629.368703689135,3141,-0.000950116637653273,0.5004775549188156,-0.05322349537287804,21.295078603119237,70731.69065989138
5168,26718560,1088,-0.0021750100330687177,0.5009191176470589,-0.07164339103284614,40.741930753275255,13640.400952421473,3141,0.00015010310608862436,0.5004775549188156,0.008408453926346206,74.79211500471376,70727.0918947355
5169,26728899,1089,-0.006267580033027991,0.4931129476584022,-0.20654505461246586,-48.919394106038226,13623.480744192535,3142,-0.0011363348642102842,0.5003182686187142,-0.06366518266087492,-10.10620140332901,70725.67752561138
5170,26739240,1090,-0.008590686054193091,0.4981651376146789,-0.2832321963344143,-94.78696187433479,13610.749410905191,3143,-0.0017134024285047338,0.5001590836780146,-0.09601170943951882,-60.61398992557292,70745.0222719894
5171,26749583,1090,-0.012169467594565742,0.4963302752293578,-0.4012234894030344,-185.57369352393903,13604.376407038111,3144,-0.003773673848834953,0.5003180661577609,-0.21149413602011077,-139.15677443339996,70775.9646061176
5172,26759928,1090,-0.01598321882562471,0.4944954128440367,-0.5269616586984514,-284.0869846284611,13605.516200327475,3144,-0.005485970887011235,0.5003180661577609,-0.30745918154482965,-224.5489252902463,70798.624686931
5173,26770275,1090,-0.012290714343704169,0.4917431192660551,-0.40522095629220356,-187.9930828475426,13614.861733799491,3145,-0.0028781009938288206,0.5001589825119237,-0.1613277659579766,-117.90365065424805,70836.61507420841
5174,26780624,1090,-0.016055285806826913,0.4972477064220184,-0.529337684226602,-285.3660281140235,13612.605277520302,3146,-0.006095071593243765,0.5003178639542276,-0.3417047388539248,-254.81004138413505,70865.11221863
5175,26790975,1091,-0.014862012367091788,0.4922089825847846,-0.49022117439004315,-266.5962033380854,13656.086522354188,3146,-0.0054993828937080205,0.5003178639542276,-0.30830896188902,-225.2071074575714,70873.78287578508
5176,26801328,1092,-0.013486820411735575,0.4926739926739927,-0.445065073587274,-240.30337904585394,13614.970552207968,3146,-0.005071967056242516,0.5003178639542276,-0.28434697639157736,-201.87526965551513,70885.90015118766
